3,107.47,306.68,41.1128,106.081,297.663,39.4316,105.182,284.623,39.5732,103.157,266.161,40.2949,102.123,253.806,38.4058,100.643,235.286,39.0982,99.3681,225.453,36.2401,97.7384,207.093,36.7485,96.5501,197.436,33.2464,94.9802,181.966,33.0672,93.6763,172.449,28.6234,92.6312,160.867,27.2425,91.1995,145.58,26.8011,90.1525,135.353,21.6251,89.0401,118.114,21.6001,87.4885,110.021,15.5254,86.3533,100.063,12.8125,84.995,84.8782,11.9251,84.4965,73.1008,6.05252,83.7363,56.3771,3.38261,80.995,52.4833,2.34071,80.013,44.9563,4.6751,79.0174,31.7389,9.53158,77.6254,23.9168,10.4446,76.574,11.877,14.3661,75.4663,4.40158,14.146,74.4735,-7.53165,17.9578,73.2961,-14.7758,16.6021,72.6062,-22.5335,17.5233,72.6334,-34.9949,23.2783,69.8218,-40.3332,18.6561,68.9861,-50.8931,21.0215,,,,,,,,,,,,,,,
3,107.619,301.205,40.9368,106.38,290.867,40.0464,104.759,271.816,41.5224,103.348,261.551,39.6447,102.191,251.436,39.0868,100.566,230.988,40.1588,99.2987,221.295,37.5455,97.6819,203.258,38.2193,96.5933,191.988,35.3427,94.7881,176.09,35.2947,93.7927,165.272,31.8876,91.9687,150.43,31.4458,90.7071,140.649,29.1691,89.6816,130.665,24.4081,88.2614,113.822,24.464,86.6071,106.428,18.2632,85.1668,89.8324,18.4747,84.1984,81.1645,12.1162,82.9698,66.3548,8.97843,81.9984,56.3859,4.35771,79.626,49.7331,-0.0343844,78.1122,36.479,4.61593,76.6164,29.6784,5.24008,75.5888,16.7165,10.1275,74.0252,9.96233,9.94254,73.0072,1.85408,11.6195,71.8486,-9.59153,15.4051,70.3485,-16.7076,14.3708,70.157,-30.0016,19.2956,67.818,-34.6447,18.2264,67.1203,-46.5147,21.2492,64.4112,-52.3407,15.9185,,,,,,,,,,,,,,,
3,109.15,310.98,39.8739,107.732,291.863,40.9036,106.424,280.633,39.9933,105.315,268.544,39.608,103.744,250.086,40.2799,102.809,239.589,38.2488,101.357,222.208,38.4713,99.8822,212.872,35.717,98.6415,194.668,35.9992,97.2652,185.501,32.4119,96.0483,167.018,32.4311,94.7208,158.005,30.5802,93.6382,148.708,26.2739,92.2707,132.379,25.7338,91.2355,122.762,20.5948,89.6713,107.673,19.9318,89.0888,96.3607,14.7419,87.8586,88.0748,11.2722,87.0343,73.1129,10.8515,85.8452,63.6182,4.18941,83.8054,51.657,2.58099,82.8627,43.8684,4.90771,81.857,36.8531,7.23808,80.8884,23.929,12.5351,79.8545,16.7741,13.6504,78.9273,5.08908,17.9015,77.9921,-2.30333,18.1872,77.2015,-13.2642,21.8894,76.3535,-21.1167,21.6988,75.3885,-27.9616,22.3776,74.1555,-38.1197,25.5239,72.8916,-44.6167,24.0487,72.0556,-54.5343,26.3792,,,,,,,,,,,,
3,111.104,308.09,39.2564,109.801,294.63,39.3869,107.808,275.497,40.3637,106.234,263.925,38.7019,104.414,245.872,39.1568,103.265,235.656,36.4483,101.432,216.558,37.1563,100.076,206.328,36.237,98.9442,195.009,32.4948,97.1219,177.285,32.73,96.1349,167.245,28.5316,94.5465,151.603,27.9903,93.2528,141.824,23.6395,92.1269,131.757,21.0362,90.6862,113.656,20.9062,89.569,104.706,14.942,88.2065,89.3354,14.5434,86.992,80.1502,7.95209,85.4452,65.1021,7.41391,83.5568,58.2222,0.0198723,82.5406,48.8991,3.69838,81.2679,35.7697,9.30421,79.9256,28.2953,11.2087,78.6096,16.0131,15.9923,77.1997,8.77237,16.9006,76.1906,-3.83599,21.4738,75.1755,-10.8691,22.8792,73.4676,-21.95,25.0122,72.6186,-29.692,26.4256,70.8924,-35.3638,24.3099,70.0196,-47.7636,28.7178,68.2954,-53.6215,26.4042,,,,,,,,,,,,,,,
3,114.477,310.156,40.2325,112.088,291.263,41.4848,110.452,280.213,40.2866,108.398,260.992,41.1673,106.951,251.214,39.3293,104.835,233.032,39.9606,103.343,222.091,39.3802,101.842,212.833,36.3754,100.025,193.765,37.0394,98.4226,184.657,33.4423,96.6693,167.781,33.4424,95.4163,157.286,31.9464,93.8572,149.41,27.0477,92.2885,133.01,27.0415,91.1755,122.136,22.0911,89.446,107.1,21.7287,87.8765,98.2945,15.7659,86.4341,82.8677,14.9339,85.3345,72.7879,12.4915,83.9335,64.0818,5.29423,82.3329,50.267,1.25006,80.1228,43.9915,2.70096,78.9904,30.8363,8.11072,77.5021,24.0321,8.95523,76.442,11.4,13.5575,75.4563,3.70764,15.4691,73.8737,-3.00292,15.2154,72.7958,-14.7993,19.1598,71.4141,-21.5277,18.0406,70.1112,-32.814,21.9111,69.1585,-39.8782,22.434,67.3262,-45.5609,19.6666,66.4072,-56.6482,22.8753,,,,,,,,,,,,
3,114.552,311.334,41.1156,112.937,300.949,39.3561,110.683,280.087,40.8125,108.984,270.825,38.9247,107.263,258.104,38.5357,105.171,237.267,39.3766,103.413,228.391,36.9809,101.105,208.973,37.4178,99.4906,200.217,33.6706,97.5668,181.269,34.0433,96.0389,170.063,33.0834,94.5133,160.277,28.5862,92.5506,143.662,28.299,90.7275,136.093,22.5331,89.2368,118.759,22.4787,87.8933,109.038,20.1837,86.2553,98.4511,14.8435,84.7518,83.4096,14.0553,83.5448,73.2196,11.8271,82.1615,57.968,12.3423,79.2639,51.7648,0.333324,77.9924,36.9728,6.00879,76.4903,29.7502,6.23209,75.4328,21.7564,7.82467,74.2516,8.24005,12.5739,72.8833,0.657016,11.8288,71.7356,-11.7103,15.7574,69.8188,-18.1737,13.1734,69.5201,-31.3514,20.7982,66.996,-38.123,15.8019,65.9718,-45.0136,15.169,63.9661,-56.5166,12.4554,,,,,,,,,,,,,,,
3,114.39,305.959,40.3767,112.839,296.764,40.0507,110.988,277.595,40.731,109.321,265.901,39.5523,107.514,246.621,40.4129,106.259,233.2,38.5332,104.972,222.317,37.5168,103.064,206.236,37.5433,101.843,194.924,34.6343,100.106,177.347,34.7474,98.7809,166.542,31.5227,97.043,150.36,31.035,95.8494,140.078,26.4364,94.1116,125.085,25.5417,92.8009,116.963,19.7664,91.7385,102.989,18.5687,90.0033,88.3462,17.9811,89.1731,78.414,11.3813,87.9263,62.2495,8.23598,87.0734,51.8063,3.26953,84.265,41.3024,2.55808,83.2458,32.2505,5.23289,81.8506,24.7883,5.89873,80.6191,11.6013,10.9605,79.3652,3.90921,10.9678,78.1148,-8.39059,15.3379,77.2012,-16.6013,17.0171,75.3814,-23.3762,15.4769,74.3668,-35.1402,19.7387,72.9531,-42.7765,18.0974,72.0044,-53.5607,20.8896,,,,,,,,,,,,,,,,,,
3,118.558,319.506,40.0611,116.776,299.986,41.0628,115.25,288.512,40.3719,113.431,271.125,41.3242,112.249,257.408,40.3211,110.317,241.002,40.9623,109.261,228.745,40.5217,108.243,216.365,38.2573,106.314,201.654,38.4898,105.118,191.52,35.1677,103.261,174.321,35.2379,102.076,163.759,31.8056,100.901,153.578,29.9415,99.3295,136.478,29.7181,97.9386,128.723,24.3805,96.3678,112.899,23.8047,95.1739,102.52,18.8851,93.6471,86.6222,18.9478,92.58,76.8545,12.6806,91.5527,67.4658,6.75466,90.1671,53.4797,3.66376,88.9818,44.1238,1.77295,86.7102,32.8259,4.28826,85.5933,25.6188,5.82913,84.5643,17.2991,8.31303,83.4082,4.53702,13.4656,82.1355,-2.12074,13.3165,80.951,-13.837,17.5084,80.3282,-22.1418,17.6568,78.7321,-32.9219,21.5683,76.9302,-38.8857,19.7953,75.8942,-45.9561,20.2017,74.162,-56.8263,18.5142,,,,,,,,,,,,
3,117.228,304.434,39.2759,115.149,284.622,40.7712,114.031,274.105,38.301,112.901,261.253,37.911,111.21,242.415,38.5779,110.181,232.476,35.6392,108.31,213.861,35.8837,107.332,204.114,32.5074,105.612,186.76,32.4652,104.607,176.42,28.958,103.866,164.923,26.8571,102.317,150.445,23.5455,101.438,139.515,21.1931,99.9624,124.072,20.0901,99.0422,113.771,14.8008,97.5415,97.9548,14.4102,97.0398,88.2666,7.82566,95.9853,78.4933,4.0088,94.576,63.4777,3.69057,93.5167,55.9299,3.36119,92.3405,42.9064,7.92833,91.4334,35.3674,8.832,90.712,27.0079,10.6516,89.6228,14.638,14.334,88.8871,6.91278,13.7467,87.6735,-4.50674,16.8848,87.015,-13.0126,15.586,86.7776,-25.7963,19.9239,85.0646,-29.9469,15.8063,84.132,-39.2621,17.1618,83.0156,-49.913,19.4766,82.088,-58.511,10.9593,,,,,,,,,,,,,,,
3,119.253,312.198,40.1361,116.801,291.838,41.8701,115.168,282.031,40.9542,113.018,263.907,42.0838,111.353,252.871,40.9067,109.381,235.723,41.4897,107.608,224.951,39.457,106.213,213.453,39.0906,104.152,196.27,39.2245,102.733,187.997,35.9874,100.716,172.567,35.8789,99.1983,162.001,32.6765,97.1629,144.791,32.7235,95.6124,135.363,30.8138,93.6001,120.734,27.8019,92.5317,109.454,26.2069,90.8067,101.754,20.2483,89.0888,86.7145,19.7914,88.1253,76.8629,13.7116,86.8146,61.2862,10.7792,85.9029,51.7172,5.85458,84.9858,41.8185,1.6544,81.2244,34.0579,4.1059,79.7644,26.9895,6.71081,78.5671,14.532,12.3063,77.2856,7.72113,13.6482,76.2795,0.063099,16.0447,74.9486,-11.3101,20.8521,73.6915,-18.3044,20.9967,72.6089,-29.6948,25.326,70.5146,-34.6165,23.6938,69.755,-47.2565,28.2562,67.8815,-52.8402,26.9001,,,,,,,,,,,,
3,121.566,322.036,39.3644,119.359,296.773,41.5651,117.288,288.218,40.4057,115.167,270.98,41.0877,113.445,259.711,39.6532,111.071,238.896,40.6501,109.516,228.841,39.8168,108.041,216.434,37.7988,105.692,201.033,35.8216,104.157,189.844,34.7114,102.275,171.947,35.0022,100.935,163.745,30.6174,98.9966,146.419,30.7382,97.6312,137.616,28.6535,96.2896,127.886,23.7248,94.9429,109.833,24.2971,93.3487,102.174,17.9696,91.7953,86.6799,17.4242,90.2769,78.6318,10.7755,89.196,68.3821,8.3265,87.5452,53.5879,7.90868,85.7073,47.0214,-0.0683427,84.2174,33.3628,5.95369,82.9167,26.041,7.64527,81.7548,17.9478,10.3457,80.29,6.95281,13.2678,79.2746,-0.878375,15.4197,78.0549,-12.7959,19.7926,76.8916,-19.89,19.5045,76.0712,-31.004,23.058,73.9629,-37.699,22.1165,72.9473,-48.12,25.7089,70.9806,-54.3138,25.1282,,,,,,,,,,,,
3,123.426,315.828,39.5228,121.183,293.909,41.2387,119.762,284.231,39.5262,118.196,270.905,39.586,116.244,253.69,40.2407,114.955,242.194,38.1207,112.81,224.893,38.5213,111.709,214.743,35.4471,109.854,197.57,35.4769,108.81,187.664,32.014,107.425,178.822,29.9903,105.769,161.133,30.2619,104.602,151.232,25.6604,103.074,136.323,24.6417,101.799,126.741,19.7569,100.068,111.094,19.008,99.2525,100.333,13.4862,97.6767,92.5692,10.0492,96.4356,77.9073,9.01745,95.5078,67.1589,2.73269,93.2271,55.8392,3.08786,92.2436,47.5984,4.59746,90.8218,35.883,8.41768,89.886,27.7509,10.2589,88.7427,19.5291,10.6538,87.4493,7.97014,14.0784,86.3998,1.14101,12.5843,85.2308,-11.3115,16.117,84.146,-18.4208,13.6886,82.8802,-25.159,14.5232,81.5476,-36.6687,17.5673,80.3492,-43.6888,14.0621,78.3242,-54.6986,8.17566,,,,,,,,,,,,
3,125.381,316.583,40.4716,123,298.895,41.1929,121.902,287.669,39.6924,120.157,275.485,39.5171,118.235,256.805,40.3841,116.662,245.227,38.2359,114.53,228.717,38.889,113.408,218.495,35.3113,111.273,199.244,35.9557,110.003,189.989,34.2092,108.723,177.955,31.2333,106.915,161.152,30.8456,105.676,152.692,26.0247,104.024,137.037,25.5576,102.914,127.473,20.4448,101.792,118.258,17.4172,99.9179,103.242,16.9965,98.8012,92.7986,11.1707,97.4581,77.7168,10.6038,96.2235,68.7216,3.64467,94.0762,55.5997,2.88008,92.8032,47.7988,5.26993,91.8121,39.759,7.88452,90.2842,28.436,12.1931,89.1449,20.6651,13.5192,87.7784,8.62226,17.8124,86.5792,1.73405,17.8043,85.2628,-9.65444,21.3431,84.5242,-16.9706,22.302,83.2333,-24.3814,21.4303,81.6617,-35.0238,24.4074,80.3962,-41.4577,22.7194,79.1274,-51.7472,25.2516,,,,,,,,,,,,
3,125.45,322.462,40.0899,123.025,304.315,41.1063,121.002,294.265,39.882,118.217,271.729,41.4321,116.334,261.79,39.255,113.755,245.134,40.4033,111.401,236.292,37.1894,109.667,224.342,36.3855,107.106,205.414,37.0321,105.468,195.13,33.4876,103.088,176.754,34.2492,100.79,171.472,29.0224,98.6829,154.143,29.2184,97.0075,143.588,27.1314,94.9274,136.075,21.9313,92.9249,119.408,21.8691,90.9813,108.992,16.4092,88.8593,95.2604,14.9924,87.0197,86.7392,8.7283,85.5671,76.2881,6.45213,83.7633,60.523,6.02315,80.8328,55.8824,2.53173,79.1173,43.0478,8.43004,77.1797,36.3635,9.92403,75.62,23.505,15.6198,73.6845,17.7653,15.9134,72.3188,10.4054,17.7657,70.2768,-0.548162,20.4078,68.9289,-7.89902,21.804,67.9067,-19.5509,25.6635,65.9429,-25.7885,24.215,64.7533,-36.3027,27.2649,62.2758,-42.0973,25.7902,60.7651,-47.0779,24.3469,59.9949,-59.036,28.1993,,,,,,
3,124.339,306.768,41.2337,123.09,296.632,39.4713,120.837,277.592,40.6559,119.602,264.942,38.9063,117.629,245.956,39.7484,116.111,237.024,37.009,114.952,223.094,36.3743,112.906,207.19,36.3884,111.466,196.032,33.2337,109.624,179.441,32.9339,108.295,168.76,29.0539,106.461,151.925,28.9784,105.226,142.366,26.8421,104.014,131.957,21.8198,102.268,115.419,21.6623,100.484,107.137,15.3867,98.6828,90.8899,15.219,97.5286,81.4574,8.82874,96.3145,72.0716,5.7525,94.5384,56.798,5.96702,92.4656,49.8801,2.78912,90.7788,36.9215,8.02171,89.5037,29.2831,9.58335,87.8919,17.205,14.1667,86.5179,9.86108,14.8752,85.3764,1.95686,16.3971,83.9829,-10.0524,20.1316,82.5016,-17.2325,19.6452,81.1921,-28.8921,23.2744,80.4564,-36.8197,24.676,78.3674,-43.042,22.7317,77.1365,-53.7274,25.5025,,,,,,,,,,,,,,,
3,124.501,321.246,40.0146,122.698,306.014,40.0385,120.151,283.692,41.6532,117.783,274.496,39.9585,115.689,262.911,39.7922,113.177,244.055,40.6077,111.257,235.078,38.3584,108.797,215.341,38.9069,106.584,206.458,35.7188,104.178,188.045,36.1749,102.465,178.442,32.4045,100.823,167.478,31.2674,98.7537,150.548,30.7764,96.8296,140.876,26.1946,94.7715,124.566,25.8809,92.9323,116.389,19.9602,91.4214,105.703,18.1255,89.4649,89.7288,17.2853,88.0071,79.5992,11.3928,86.2468,64.2288,10.8878,84.9171,54.9897,8.19847,82.1691,43.4758,3.11174,80.4002,36.9271,5.25746,79.3096,28.7761,8.05811,77.5459,16.7653,12.4371,76.3815,8.82135,15.1565,75.2134,-3.3713,19.9689,74.0027,-11.0133,20.3184,72.7677,-22.5439,24.7032,71.5495,-29.8177,23.7556,70.0608,-35.3958,24.0152,69.0125,-48.0317,28.9205,67.5043,-54.2291,27.0785,,,,,,,,,,,,
3,125.131,316.709,40.1826,122.978,296.187,41.3726,121.493,286.345,40.1765,120.137,272.958,39.9588,117.988,254.506,40.8006,116.532,244.084,38.6906,114.323,226.697,39.0605,113.093,213.564,36.7987,111.73,203.712,35.4037,109.541,185.693,35.6222,108.142,176.305,31.8518,106.165,159.613,31.6488,104.747,151.184,27.0458,102.897,134.977,26.5576,101.469,125.456,21.1117,100.381,112.841,19.4808,98.8348,97.2404,18.8549,97.4256,88.5338,12.554,95.748,74.1654,11.4792,94.4881,64.3899,4.40041,92.8482,49.6658,3.84278,91.4062,42.3584,4.85554,90.2074,34.5174,7.36138,88.7974,22.4069,12.721,87.7002,14.7531,14.8309,86.3989,2.77175,19.5259,85.396,-4.92964,20.407,84.3143,-12.5126,22.3302,82.77,-23.289,24.6187,81.8772,-31.1789,26.0925,80.4735,-42.0616,29.3122,79.183,-48.5984,28.5251,77.9298,-58.8148,31.6354,,,,,,,,,,,,
3,125.487,317.817,41.0899,123.43,302.962,40.793,121.714,288.73,40.8006,120.184,280.555,38.8848,117.765,259.217,39.9527,116.193,249.779,37.372,114.088,230.889,38.0051,112.533,219.265,37.1811,110.805,209.371,33.9496,108.801,192.573,33.8353,107.3,182.015,30.45,105.411,165.592,29.9008,103.982,156.904,25.2471,102.605,147.019,22.7869,100.857,131.01,22.3318,99.7237,120.388,17.068,97.6463,105.63,16.1406,96.1089,97.0035,9.14599,94.8231,80.9686,9.23069,93.9669,69.8893,7.76528,91.6291,63.0815,1.44256,90.0783,50.7764,5.81794,88.9177,42.8531,8.5933,87.4431,30.2009,13.4535,86.4147,22.6198,14.7292,84.9775,10.5662,19.0154,83.6408,3.78366,19.2393,82.7177,-4.25182,20.5341,81.6789,-16.4511,24.358,80.1352,-23.1953,23.3295,79.0072,-34.4894,26.3415,77.6328,-41.2165,27.5187,76.2092,-52.0606,28.0098,,,,,,,,,,,,
3,125.914,319.221,40.8671,123.53,304.144,41.3945,122.251,291.308,40.3663,120.285,272.564,41.7707,118.948,261.317,40.0532,116.784,242.635,40.8436,115.223,229.391,40.5797,113.91,219.993,38.1451,111.85,201.588,38.461,110.536,191.544,35.3321,108.659,174.493,35.3585,107.296,165.511,32.1191,106.049,153.932,30.1971,104.191,138.247,29.9286,103.012,128.051,25.105,101.104,112.999,24.6266,99.8659,101.659,19.6826,98.6724,92.9751,16.6517,96.8996,77.2585,12.8074,95.5336,67.6392,9.59254,93.7721,53.54,8.50814,92.2815,45.2331,0.365958,90.2815,31.348,4.48212,88.8795,23.6242,6.49797,87.372,11.2003,11.9484,86.2244,3.86374,14.232,84.876,-4.12351,15.1585,83.4907,-16.1426,19.7823,82.1969,-23.9528,19.8915,80.566,-34.9543,23.9358,79.0278,-42.0652,23.3854,77.9139,-49.2065,24.3347,76.652,-59.7822,27.3695,,,,,,,,,,,,
3,125.028,316.282,41.8738,123.468,305.794,40.3341,121.151,286.035,41.7657,119.733,274.105,40.5122,118.211,261.356,40.2957,116.063,244.828,40.9138,114.702,232.727,38.7907,112.407,214.186,39.5569,110.866,206.3,36.5947,108.928,188.106,36.3335,107.307,178.564,33.1634,105.826,168.502,31.574,103.967,150.26,31.5868,102.375,141.443,26.9405,100.367,126.536,26.3311,99.0976,116.157,20.7151,97.0133,101.255,20.5489,95.5887,90.9713,17.9536,94.4125,80.5565,12.282,92.8595,66.3167,11.5081,91.2474,56.7675,4.72875,88.9913,42.7778,3.88537,87.438,36.034,4.92331,85.7833,28.8829,6.47963,84.2268,16.3415,11.5082,82.7605,9.43216,12.0676,81.2857,-2.94451,16.8901,79.7688,-9.90481,16.5176,78.3325,-21.6989,20.5425,76.4572,-27.5429,18.7912,75.1993,-35.3398,19.9838,73.9846,-46.8093,24.5192,72.2634,-53.2708,21.5675,,,,,,,,,,,,
3,127.01,309.058,40.8483,125.254,293.072,41.6047,124.149,280.524,41.6471,123.051,270.02,40.4507,120.915,250.703,41.4647,119.872,238.321,39.5276,118.013,221.417,39.8503,116.921,210.526,37.1873,115.808,199.95,35.9818,113.869,184.011,35.7677,113.004,173.175,32.5867,111.231,156.887,32.3181,110.303,148.678,27.9007,108.67,133.505,27.3245,107.869,123.034,22.5857,106.243,107.956,21.8297,105.269,99.7156,19.1179,104.258,90.1371,13.4066,102.965,76.4033,11.9565,102.131,66.8525,5.63782,100.6,52.6463,4.79278,99.2887,45.1305,2.70951,98.3664,37.394,5.45615,96.8845,26.1557,9.91325,95.9812,18.0653,10.9948,94.7057,7.27935,14.6812,93.912,-0.0625395,14.8052,93.0081,-7.12633,15.9238,91.8594,-17.9232,18.9358,91.009,-24.4777,17.1471,89.5618,-35.1949,20.9636,88.7248,-42.727,19.2069,87.5029,-52.1592,21.1396,,,,,,,,,,,,
3,127.172,310.479,40.6201,124.999,293.119,41.599,123.358,282.196,40.3565,121.161,261.92,41.3929,119.593,248.945,39.8906,117.585,232.282,40.236,116.156,218.654,39.9648,114.331,210.704,36.9487,112.109,191.327,37.4829,110.754,180.939,34.0169,108.64,163.962,34.0966,107.323,153.308,29.964,105.928,142.36,27.9867,103.865,127.525,24.5196,102.639,116.032,22.721,100.592,101.297,21.8992,99.5838,90.5581,16.1985,97.719,75.2363,15.2991,96.4858,65.8382,12.4981,94.7185,58.3662,4.07167,93.3742,42.7636,4.01,91.6259,34.2875,1.92914,90.2058,21.4378,7.1591,89.1335,13.1097,8.76805,87.6996,0.597865,13.5534,86.2855,-6.28449,13.5657,85.3414,-14.3706,15.2525,84.1545,-27.0044,19.6129,82.759,-33.4797,19.0301,80.7975,-43.4941,23.7773,79.9917,-51.9503,20.4226,,,,,,,,,,,,,,,,,,
3,127.645,314.716,40.2101,125.78,295.56,41.7142,124.587,284.341,41.0025,122.681,264.981,42.3142,121.553,254.078,40.6111,120.534,242.375,39.9255,118.823,223.097,41.0885,117.707,214.045,38.217,115.728,196.211,38.5097,114.666,185.618,35.6008,112.84,169.137,35.7979,111.646,160.496,31.7746,110.487,149.282,29.8657,108.654,134.086,29.5832,107.679,123.601,24.7954,106.418,107.472,24.8138,104.756,98.0728,19.3711,103.787,88.1971,16.399,102.385,74.0412,12.4715,101.294,64.3501,9.2543,99.4873,51.0963,7.77501,98.2954,41.6799,0.687805,96.133,29.74,4.73881,95.2143,21.5086,7.36264,94.102,13.7826,10.1265,92.585,2.12335,13.9005,91.6792,-5.21874,16.0219,90.2827,-16.3941,18.6884,89.4236,-24.5559,20.5726,87.8166,-35.0911,24.3997,87.1385,-42.4281,26.6126,85.9112,-49.3834,25.1089,84.5845,-59.4461,27.9851,,,,,,,,,,,,
3,126.571,307.647,41.343,125.079,295.969,40.611,123.616,284.644,40.4483,121.589,265.556,40.2585,120.033,253.225,40.297,118.103,235.202,40.8282,117.045,224.556,38.7833,115.251,207.684,38.8908,114.083,195.684,35.8647,112.88,185.777,34.3221,111.322,168.587,32.5208,110.22,157.64,30.7505,108.619,142.469,30.4137,107.876,132.21,25.4721,106.271,117.018,24.8981,105.565,105.641,19.6295,104.732,96.9457,16.4855,103.48,82.3193,15.8531,102.882,72.1296,9.49909,101.846,57.2449,8.4022,101.163,47.6618,0.881945,99.6428,35.4389,4.69455,99.1155,26.9847,6.9846,98.5751,18.8038,9.43941,97.5645,7.61061,13.804,97.1954,-0.778476,14.6931,96.1328,-11.6619,18.4532,95.9053,-19.95,18.3182,94.8007,-30.9973,21.8909,94.5198,-38.7027,21.4636,94.0968,-46.0454,22.0024,93.0777,-55.9936,24.3765,,,,,,,,,,,,,,,
3,126.253,304.838,41.7925,124.863,291.844,41.5502,123.522,279.389,41.5903,121.235,262.887,42.1985,119.878,251.993,41.0007,117.817,232.959,42.1717,116.562,222.47,39.8779,114.345,203.866,40.9854,112.97,193.772,37.9969,111.697,183.113,36.8203,109.616,166.779,36.7873,108.404,157.452,32.9787,106.657,140.291,33.1057,105.284,130.697,28.9222,103.459,115.588,28.0596,102.271,106.942,22.5605,101.057,95.5324,20.4965,99.1936,80.8865,19.7762,98.5437,70.7421,13.7494,96.8477,55.8059,12.7399,96.0929,44.8711,7.2015,95.4097,34.8797,1.86856,92.6407,25.3287,3.74954,91.606,17.2035,6.1979,90.1885,5.23043,11.4044,89.0449,-2.35968,12.7587,87.7222,-14.1755,17.2993,86.868,-22.7454,18.5862,85.3956,-29.6937,19.73,84.2332,-40.8458,24.6831,83.2915,-48.246,25.7042,81.518,-58.6502,27.0898,,,,,,,,,,,,,,,
3,130.053,324.224,40.329,128.826,305.972,40.5315,127.573,292.703,41.1305,126.047,275.124,42.291,125.277,263.644,41.0594,123.784,246.921,42.126,123.122,234.69,40.4266,121.71,219.026,40.7428,120.951,208.23,38.5168,120.176,197.812,37.277,118.688,183.736,37.0416,118.395,170.66,34.3817,116.975,157.555,33.8695,116.238,147.376,29.9591,115.632,136.299,28.3309,114.108,122.811,27.5495,113.729,113.012,22.7388,112.33,99.4305,21.4271,111.66,90.0914,15.7741,110.595,76.2568,15.2732,110.007,66.5191,8.68384,108.946,57.7625,5.38462,107.384,46.6715,2.92911,106.72,37.0135,3.02577,105.5,26.0623,7.30489,105.058,18.3172,8.96615,104.259,11.0329,10.9612,103.107,0.225311,13.5272,101.993,-9.72451,16.7175,101.232,-16.4245,17.6645,100.697,-23.4745,16.5071,99.2784,-33.6686,20.2549,98.5906,-41.2095,18.9516,97.4077,-50.4633,20.9385,,,,,,,,,
3,129.384,311.195,41.2937,128.338,299.287,40.5654,126.75,281.202,42.0202,125.793,268.199,41.2429,124.066,251.299,41.8113,123.487,237.754,40.3069,122.457,226.855,39.6514,121.209,210.801,39.7383,120.496,200.415,37.1397,118.796,184.558,36.8543,118.302,171.439,34.193,116.872,158.269,33.8851,116.437,147.999,31.521,115.741,135.674,28.1357,114.678,121.664,26.9895,114.215,112.475,21.6604,112.896,96.3992,21.4688,112.668,84.8657,16.1163,111.513,72.7252,14.2775,110.83,63.8525,11.5055,110.043,54.6197,9.27836,109.108,38.9395,3.93909,107.96,31.0284,3.33318,106.798,19.7737,8.12246,106.38,11.3128,9.82801,105.111,0.208669,13.9121,104.371,-7.11619,16.0829,103.962,-15.3173,16.3286,102.965,-26.5996,19.6499,103.004,-36.1128,22.2747,100.849,-44.3557,22.7809,100.338,-52.2667,21.4324,,,,,,,,,,,,,,,
3,129.589,312.753,40.5083,127.691,296.392,42.0858,126.917,282.513,41.5465,125.862,273.028,40.9027,124.118,253.6,41.1586,123.146,242.969,40.7346,121.476,224.774,41.1953,120.615,214.677,38.7313,119.038,197.707,39.0179,118.214,186.269,36.0527,117.346,175.254,34.9085,116.06,159.658,34.523,115.254,150.068,30.1975,113.603,134.956,29.6698,113.139,123.956,25.0102,112.055,108.508,24.604,111.095,100.292,18.5158,110.115,90.4265,15.6551,109.111,77.3939,14.318,108.974,66.332,7.96075,108.017,50.776,4.57527,106.577,44.0327,0.432937,105.272,32.1302,5.41596,104.85,23.421,7.77903,103.76,12.7647,11.7352,103.048,5.32725,13.8978,102.741,-3.22149,14.9754,101.612,-13.7048,18.4691,101.249,-21.3209,18.2347,99.8991,-31.7171,21.5642,99.4357,-38.976,25.1577,98.9894,-46.9617,21.515,97.9925,-56.7576,23.7684,,,,,,,,,,,,
3,129.216,307.166,40.8683,127.226,289.951,42.1009,126.472,276.406,41.5704,125.374,264.675,41.6129,123.658,247.966,42.4117,122.516,235.667,41.1703,120.916,219.985,41.2302,119.958,209.153,38.9891,118.12,191.771,39.2371,117.339,181.285,38.0188,116.285,169.876,35.3938,114.383,156,36.8128,113.623,145.961,30.5588,111.864,131.124,30.2275,111.175,120.883,25.4419,110.271,109.993,23.5923,108.214,96.9022,18.9065,106.988,87.1424,16.2768,105.537,73.3313,15.0477,104.665,64.0181,8.57159,102.926,49.4537,8.24713,101.644,41.9305,-0.0974251,100.299,33.5772,2.5586,98.8334,21.4299,7.37894,97.8413,13.307,8.44289,96.4211,2.37892,12.2763,95.4039,-5.20772,12.6862,93.9957,-16.1675,16.227,93.0017,-24.73,15.9004,92.2955,-29.2197,15.4552,90.3847,-41.9856,20.0301,89.3651,-49.296,17.5593,87.6748,-60.3796,13.0747,,,,,,,,,,,,
