2,98.4068,292.53,40.8695,94.2863,272.02,42.0714,91.2704,259.922,42.7109,87.0816,244.058,41.7624,84.4805,235.353,40.8432,81.8407,212.657,42.0991,78.8802,205.909,39.1266,76.578,194.674,37.2552,73.7307,177.01,34.8535,71.8918,165.337,33.0696,70.3829,146.828,33.1801,68.1555,139.205,27.5119,67.1154,120.148,27.3205,64.8836,113.046,20.0914,63.681,103.423,16.7273,62.7923,87.1425,16.3303,61.7755,77.5852,13.8275,61.0355,63.8136,13.5639,58.5252,58.2017,4.01341,57.9641,50.8273,7.35863,57.6446,38.6623,12.6629,57.5021,30.8766,15.5568,57.1744,19.2362,19.4061,56.9711,12.134,21.626,57.3089,0.383552,25.7933,57.121,-6.55563,25.7844,57.3948,-14.3065,27.0844,57.152,-24.0969,28.1961,57.3505,-31.3028,28.9251,57.5548,-41.0491,28.5531,58.2303,-47.8024,31.5729,58.2503,-57.3185,30.9959,,,,,,,,,,,,,,,
2,101.243,296.395,40.7273,97.9771,284.664,41.1575,94.224,260.956,43.7187,90.1242,255.413,41.8251,87.2785,242.973,41.725,83.3232,226.826,41.3352,80.8164,215.607,40.6411,78.6463,192.842,41.8555,74.856,189.95,36.8395,72.7199,170.082,37.7187,70.141,162.573,32.9873,68.6488,150.841,30.3832,65.969,137.188,26.0398,64.6776,126.543,23.5077,62.4949,112.218,19.1383,61.2354,101.336,16.1099,60.2978,85.5952,15.4421,59.1015,77.9751,12.024,58.0414,69.1357,9.43652,55.387,59.6682,3.97087,55.155,50.9343,7.80565,55.1547,38.3837,13.4216,53.8535,32.9729,14.8283,53.6077,25.3073,17.4362,53.3162,14.5341,20.2777,53.1625,7.18275,22.0745,53.6485,-4.59237,25.9514,53.1061,-10.8554,25.3835,53.5785,-22.0055,28.6615,53.0213,-28.2413,26.8187,53.2883,-35.4822,26.9572,52.8173,-44.463,27.0649,52.8631,-51.1938,26.6231,,,,,,,,,,,,
2,105.028,309.986,40.0674,102.524,296.12,41.5438,98.2608,280.697,41.8215,95.7752,267.109,42.4057,92.7323,245.002,44.3595,89.6768,238.72,42.2531,87.3992,227.141,41.6923,84.5488,208.329,40.9721,82.7263,197.161,40.067,80.7847,177.959,40.4916,78.4705,172.167,35.5587,76.791,152.616,36.2273,75.1638,143.06,31.1045,74.1389,131.891,28.6538,72.4494,118.532,24.1594,71.2106,109.553,20.8727,70.0862,93.1485,20.6134,69.7272,82.5185,13.0411,69.3815,72.322,5.88211,69.112,57.6407,1.59346,66.718,53.6651,2.83271,66.4427,42.0499,8.30349,66.2487,34.3852,12.0839,66.1624,23.7623,16.8363,65.9864,16.6957,19.0056,65.8378,9.77328,21.4627,65.936,-1.26811,24.3588,66.0282,-7.97699,25.9986,66.342,-17.9457,29.0834,66.4136,-24.9046,28.9163,66.901,-34.7745,31.541,67.0319,-41.5051,30.1997,68.4496,-49.4956,33.4162,67.549,-56.9821,29.9654,,,,,,,,,
2,112.059,296.871,40.039,108.28,272.535,42.6141,105.5,264.685,41.0277,101.829,246.665,41.1602,99.4468,235.037,40.544,97.1815,223.912,39.7465,94.399,205.806,38.1417,92.5019,194.093,37.2421,90.0419,177.243,34.4457,88.228,167.651,31.9347,86.6412,148.91,31.7064,85.0412,140.421,26.0466,84.228,128.366,23.864,82.4769,113.107,19.3608,81.5126,104.055,15.6114,80.3863,88.9745,14.5846,79.451,78.4145,12.3053,78.4964,65.6929,11.4287,77.4119,57.6147,4.59549,77.106,50.4636,7.65659,77.0847,37.7649,12.6174,76.9045,30.2213,15.1169,76.76,19.054,19.4339,76.7945,10.9863,20.5783,76.8428,4.1004,22.203,77.0598,-7.56607,24.2082,77.2582,-14.6485,25.0851,77.5867,-25.4671,26.0293,77.7806,-32.93,26.512,77.8365,-42.5825,28.5615,78.2066,-49.951,26.615,78.4608,-59.5843,28.0553,,,,,,,,,,,,,,,
2,112.162,283.245,42.8045,108.29,278.893,41.5389,105.395,266.888,41.8725,101.24,248.732,41.9734,98.6197,236.93,41.8135,94.7434,220.705,40.8474,92.5468,208.176,40.7157,90.3017,188.402,40.8091,87.925,180.066,36.8854,86.1124,169.509,34.9196,83.9907,158.663,30.499,82.3833,143.979,29.0645,80.6816,128.89,24.8495,79.5186,117.884,22.1252,78.3142,102.806,20.5108,77.572,91.387,15.0365,76.8112,77.5687,11.1831,76.1646,68.3051,6.00868,74.2663,62.6593,1.31528,74.0142,50.6348,7.13254,73.8126,43.0697,10.7453,73.5946,32.3529,15.509,73.6541,24.7748,17.7747,73.7112,17.6891,20.1659,73.7201,7.13973,23.0376,73.866,0.195297,24.7252,74.0646,-9.71967,27.7243,74.5542,-17.2377,27.5584,74.6782,-26.5998,29.8571,75.167,-33.974,28.8288,75.4569,-40.265,28.3462,76.0151,-50.4307,28.7893,,,,,,,,,,,,,,,
2,111.322,294.269,40.216,105.204,278.021,40.956,101.818,264.813,41.2804,97.6111,239.858,43.3712,93.5023,235.949,40.6519,89.5648,214.461,41.6753,85.8107,206.854,38.649,83.1171,195.7,37.1832,79.2351,180.561,35.198,76.8407,169.587,33.3699,74.495,150.039,32.6725,71.4425,143.671,26.5661,69.6189,132.068,24.1586,67.2162,117.571,19.7947,65.2826,106.983,16.8361,63.8167,90.2495,15.9581,62.2499,81.3738,12.5782,61.0698,66.1538,12.3655,57.4531,62.0174,3.4463,56.5054,54.2615,7.09601,55.0851,42.8325,11.6623,54.2499,34.7869,14.7844,54.0919,21.7369,19.9374,52.5085,15.9354,20.7599,52.5687,3.69281,25.0884,51.2319,-2.4763,24.8158,50.7981,-9.49283,25.9462,50.3259,-20.7582,27.3902,49.9371,-27.4534,27.796,50.179,-38.1142,30.6328,49.0924,-44.4291,28.5245,48.9744,-51.2122,28.1831,,,,,,,,,,,,,,,
2,111.931,295.44,40.5378,105.793,279.209,41.0009,102.138,265.97,41.3209,97.0912,246.603,41.6834,93.4874,235.835,41.3673,89.5508,214.348,42.5788,85.5848,206.732,39.5479,82.6862,195.519,38.504,78.607,179.506,36.6866,76.2275,167.813,34.2171,73.924,147.676,34.2606,70.9079,140.642,28.5907,68.7504,130.451,25.7862,66.0804,114.707,21.8619,64.182,104.835,18.5134,61.6971,89.9047,13.5387,59.0256,83.5246,5.7188,56.9452,68.6939,2.19584,56.1132,58.3766,1.68319,55.2145,50.7271,5.08441,54.2669,38.0657,10.475,53.5665,30.6521,13.2715,52.6976,19.1898,17.1597,52.1725,12.0454,19.3485,52.2918,-0.14195,23.8939,51.3742,-6.85901,23.5943,50.9816,-13.8862,24.9198,50.5873,-24.4404,26.5814,50.4234,-31.3206,26.8498,51.34,-42.8151,30.2431,49.3095,-46.9579,29.2909,50.4896,-58.3055,30.1338,,,,,,,,,,,,,,,
2,109.992,294.23,41.0128,105.791,282.897,41.39,99.5801,264.681,42.3019,95.5294,253.101,42.6686,91.2905,229.012,44.9335,86.6426,224.994,42.109,82.8789,203.166,43.9621,78.1553,201.098,39.4927,75.0694,189.843,38.543,70.5328,173.716,36.4807,67.8392,162.655,35.3702,65.6336,143.301,34.7317,61.811,137.958,28.8822,59.5415,128.19,26.1976,56.6288,111.998,22.6887,54.4937,102.397,19.4909,52.8023,86.49,18.8863,50.6577,79.2796,15.4091,49.4762,63.1422,16.053,45.0005,58.2868,1.36695,43.8079,51.4636,4.6841,42.2877,39.8672,10.1431,41.214,33.3257,12.9107,41.4743,19.7497,18.7805,39.5261,14.0146,19.7842,38.6259,7.3645,21.7672,37.7226,-3.07476,24.2058,37.8606,-13.7488,27.8242,36.3632,-20.4251,27.2578,35.7136,-26.9009,28.1913,36.619,-38.3247,31.4702,34.4732,-43.1511,28.8571,34.275,-49.7117,29.1723,34.1133,-60.3707,28.8434,,,,,,,,,
2,111.328,291.409,41.2084,107.992,281.522,41.0965,103.786,258.504,43.5774,100.128,253.398,40.9014,96.5484,229.465,43.2186,93.1285,223.751,39.8122,90.6304,213,38.4279,87.1452,196.28,36.3791,84.8922,185.688,34.991,82.2568,165.785,35.0613,79.5995,160.2,29.3359,77.7142,141.622,29.1991,75.3973,134.304,22.8453,74.0269,124.043,19.956,71.6657,109.583,14.9258,70.1293,99.5832,11.5522,68.7279,85.7469,10.1777,66.7881,78.2542,1.29855,65.856,65.7071,6.66502,64.8734,58.958,9.67549,64.1097,51.7059,12.6204,63.257,41.1443,16.4232,63.0316,33.3866,18.8376,62.6313,22.2619,22.8559,62.0565,15.5194,23.3958,61.6724,8.62136,24.573,61.6467,-2.43823,26.1525,61.5495,-9.19708,26.7303,61.6167,-19.5301,29.1428,61.3052,-26.1848,27.092,61.5335,-36.1505,29.0038,60.987,-42.2603,26.442,60.9818,-48.4957,25.5073,60.9562,-57.4646,23.2126,,,,,,,,,
2,113.352,293.817,41.0543,109.34,282.59,41.4132,103.437,267.053,41.6137,100.113,253.309,41.397,96.0876,229.407,43.4604,91.8547,225.56,40.8255,88.9395,214.693,39.2023,84.8289,196.723,38.2246,81.8296,186.78,37.0688,78.0445,170.565,34.3312,75.734,160.06,31.3966,73.6759,140.61,31.4163,70.5174,135.044,24.7466,68.3895,125.047,21.7238,65.9624,107.842,18.1305,63.8573,100.443,13.5892,62.0822,84.3438,8.9484,60.4021,75.4753,4.86708,58.7916,62.1571,4.01748,57.0679,56.7918,6.3288,56.4786,48.5789,9.8827,55.6552,37.0246,13.945,55.003,30.1271,16.2486,54.3202,18.5721,19.9162,53.9198,11.8646,21.2753,54.0675,0.378196,24.9624,53.1906,-6.26178,24.5732,53.158,-13.6296,25.5684,52.8004,-23.451,26.0542,52.6279,-30.323,26.176,53.1822,-41.2863,28.7678,52.4432,-47.0408,26.0626,52.2411,-53.1884,24.8605,,,,,,,,,,,,
2,117.245,296.138,40.1202,111.525,281.173,41.1276,108.029,269.087,41.9653,103.542,245.061,44.0249,99.9088,239.036,41.8762,96.6865,227.599,41.9793,92.1895,213.89,40.0011,89.3297,203.458,39.1129,85.6585,184.695,37.9201,83.1321,175.371,35.9738,81.3191,153.439,39.0592,77.5175,151.499,30.7045,75.4994,141.104,28.4152,73.0026,124.404,24.84,71.3956,114.49,22.4235,69.922,97.5805,21.9263,67.6316,90.44,14.8153,65.4031,83.3787,7.95432,63.447,70.5005,4.1115,63.0901,59.4676,1.54719,61.2259,48.9841,5.59028,60.7539,41.7681,8.81085,60.345,29.7391,14.2423,59.4103,23.4711,15.6643,59.0005,16.0835,18.0529,58.4975,5.5623,20.8262,58.5372,-1.95726,22.209,58.2923,-12.407,24.2008,58.1624,-19.2852,25.0333,58.2853,-29.3588,27.7936,58.0345,-36.1264,25.6182,57.7425,-42.464,26.311,57.9151,-52.3632,25.7516,,,,,,,,,,,,
2,121.622,303.385,40.4736,118.515,290.473,41.0497,114,274.699,41.2038,111.027,260.627,41.9403,107.205,240.758,43.3632,104.235,231.721,41.8216,101.88,220.872,40.9796,98.1398,204.037,39.3498,95.588,183.899,40.2866,93.464,174.278,36.3454,91.5475,164.122,34.1951,89.5189,147.192,33.8651,87.4821,138.105,28.4096,86.1557,128.093,25.7886,84.3637,113.546,20.8183,83.2422,101.725,18.3966,81.46,87.6139,13.0629,80.5429,78.5378,9.21887,79.4819,63.9326,8.33687,77.9661,56.6929,1.98698,77.7342,47.6307,6.26786,77.1851,36.5193,11.3251,77.0029,29.0647,14.134,76.7283,17.8553,17.8831,76.5555,10.816,20.0132,76.5912,3.12516,22.0997,76.6373,-7.44121,24.3836,76.6461,-14.5337,25.7276,76.5423,-24.8277,26.9851,76.7064,-31.7408,27.4838,76.9729,-42.293,29.9123,75.7996,-46.5237,27.8726,77.3686,-55.7658,28.2579,,,,,,,,,,,,
2,117.243,285.384,41.6481,113.821,275.77,42.0236,109.681,251.227,44.5483,106.117,247.447,42.1657,102.294,224.411,43.8868,99.0812,215.864,41.9819,96.6533,204.708,40.9534,93.1347,187.099,39.1936,90.9585,176.301,37.7257,88.7146,154.685,38.3066,86.1212,154.529,31.7684,84.2631,130.888,32.9121,82.211,121.615,27.2673,80.7278,112.162,24.005,78.6631,96.7285,19.563,77.6104,85.6886,16.7554,76.5423,71.0003,15.9439,75.6256,61.3254,13.5695,74.6851,45.754,14.4138,72.1183,41.4409,4.74999,71.5979,29.555,10.6186,70.8517,22.7223,12.8577,70.5294,14.8817,16.0064,70.3842,3.07565,20.9135,69.8759,-3.82566,22.2744,69.7862,-14.8498,26.3306,69.6339,-21.9942,26.3298,69.4182,-28.9615,27.5303,69.5368,-39.6947,29.1659,70.8296,-48.5545,32.35,68.5343,-54.4646,33.6304,,,,,,,,,,,,,,,,,,
2,120.773,302.476,39.307,114.865,281.839,42.0028,110.659,271.124,42.5862,105.066,252.808,43.358,101.544,239.77,43.8187,97.123,217.267,45.7021,93.037,209.823,42.7784,89.8145,200.528,41.4369,85.4341,184.502,39.8289,83.0132,171.936,39.0006,78.6074,158.901,36.5877,76.7424,149.76,33.3035,74.3099,127.967,34.0043,71.4494,120.153,28.36,69.4017,110.28,25.4414,66.0125,96.7748,20.1862,64.3959,86.668,17.0079,63.1051,70.6928,16.6911,61.7012,61.745,13.9976,60.8033,44.9614,15.3815,56.3329,43.2073,4.90514,55.5274,35.9856,8.56107,54.3668,24.8565,13.5847,53.7763,17.4957,16.543,53.6116,5.73916,21.8157,52.5026,-0.461693,23.0676,52.1318,-7.41226,24.8717,51.5817,-17.5937,27.2117,51.4605,-25.0231,28.9371,51.0518,-35.0919,30.1338,50.9166,-41.8451,30.9229,51.0899,-51.7537,34.1192,,,,,,,,,,,,,,,
2,118.795,295.891,40.1493,113.806,278.332,41.5903,110.543,266.514,41.8963,106.422,242.829,43.9303,103.009,236.923,41.7789,99.7054,215.731,43.3271,96.3078,209.403,39.9978,93.8073,199.304,39.3047,90.4082,181.187,36.8124,88.4871,169.816,35.4288,86.1231,150.796,35.8345,83.5167,144.858,30.3409,81.4238,136.288,27.4823,79.4047,120.34,23.6927,77.9874,110.841,20.7226,75.7304,96.8785,15.5384,74.4657,87.672,11.9036,73.2333,72.9881,11.0332,72.1105,64.2944,8.07696,70.4723,51.7674,5.18627,69.5498,45.3067,7.98884,69.096,37.7642,11.0658,68.3442,26.9809,15.152,68.1012,19.1044,17.5846,67.957,8.2277,21.7423,67.5008,1.4405,22.2276,67.3188,-5.56988,23.6593,67.3572,-16.8142,25.7633,66.9977,-23.2488,26.2204,66.8511,-33.1893,26.792,66.642,-39.6139,26.7358,66.8148,-48.341,28.3634,66.7196,-56.033,26.3299,,,,,,,,,,,,
2,118.674,294.596,40.1047,113.736,269.527,43.0801,109.654,264.402,41.0443,106.401,250.884,41.3053,101.75,235.04,40.5245,98.6884,222.932,39.9271,95.2446,202.774,41.5748,91.7963,196.682,37.1055,88.9096,175.274,37.7767,86.0677,168.037,33.268,84.1541,163.28,29.6783,80.92,144.439,27.2188,79.1931,133.832,24.6561,77.4152,116.171,24.1548,75.0598,108.209,17.1939,73.7697,97.3874,14.4873,72.5457,82.4669,13.8783,71.4176,73.386,11.3736,67.8961,64.783,3.13927,67.1646,57.3389,6.91484,66.6144,44.6288,12.7707,65.5641,38.3381,14.954,64.8648,31.3591,17.524,64.0958,20.8991,20.7972,63.7727,13.5786,22.9109,63.5437,2.67154,26.5072,63.0227,-4.03765,26.395,62.7986,-10.909,27.4396,62.4526,-20.9957,28.2973,62.6061,-28.2529,28.6941,62.3241,-37.7371,28.5651,61.6976,-44.0206,28.8019,61.5262,-53.4154,27.6069,,,,,,,,,,,,
2,121.34,295.316,40.7462,118.655,283.977,41.3625,113.949,266.114,42.1847,111.229,254.78,42.724,107.944,233.251,44.4825,105.329,225.556,42.5224,102.898,214.01,42.0936,99.7369,196.797,41.0601,97.8157,186.585,39.6827,95.0464,171.211,37.4565,93.2529,160.502,35.6722,91.5001,143.313,35.4349,90.0357,135.196,29.7879,88.5276,116.879,29.7433,87.4502,107.872,24.3074,85.9031,92.782,22.6409,84.9011,83.5056,15.3639,83.9773,75.4801,8.00495,82.7722,60.9823,4.1887,81.609,53.3541,0.443346,81.0966,41.0693,5.93,80.7619,33.082,9.83174,80.6047,26.2581,12.7136,80.379,15.1957,17.0948,80.2034,8.42706,19.4308,80.1834,-2.03855,23.2784,80.3821,-9.37943,24.2486,80.4801,-19.5739,27.5004,80.6831,-26.9671,27.6035,80.9495,-33.8702,28.4938,81.5149,-44.7708,29.7308,81.8385,-50.6903,32.2657,,,,,,,,,,,,,,,
2,121.078,297.995,40.8305,118.263,287.887,41.224,114.518,269.632,42.0681,112.006,258.126,42.6126,108.979,237.344,44.426,106.544,229.504,42.6755,104.505,217.803,42.2249,101.823,199.477,41.3394,100.118,190.069,39.743,97.9576,171.301,40.2203,96.1651,163.796,35.6275,94.4543,146.436,35.3545,93.1533,136.314,30.7523,91.9961,120.484,29.6946,90.9242,112.549,23.2511,89.9088,103.228,20.0821,88.8107,87.1215,18.9665,88.5503,78.2562,11.1184,88.2002,68.3117,4.23891,86.8142,56.56,0.516446,86.5569,48.0738,4.24508,86.5008,37.0393,9.78676,86.5303,29.8716,12.9124,86.5555,19.763,17.3389,86.855,12.4326,19.5863,87.108,5.32309,21.9601,87.4903,-4.86983,24.4212,87.7416,-11.6657,26.0908,87.9044,-20.7256,28.6826,88.5512,-28.2676,28.6718,88.8117,-37.0332,30.5732,89.7641,-45.205,30.1626,90.0698,-51.063,30.3094,,,,,,,,,,,,
