0,81.6876,290.534,43.9185,81.18,278.224,46.6442,80.0963,260.452,49.4708,79.6225,247.481,51.0654,78.948,235.276,51.888,78.4172,216.642,53.62,77.4341,208.899,52.7837,76.7668,190.562,53.8964,76.0306,180.416,51.5188,75.3229,169.819,50.6082,74.4094,153.79,48.3535,73.7732,143.736,45.7417,72.9723,128.198,44.5457,72.2206,117.953,39.8026,71.5244,102.497,37.9896,70.6731,93.7319,31.3542,69.7225,85.31,27.2853,68.8276,72.1449,21.3545,67.7966,64.2601,15.8489,66.9565,56.2239,10.7786,65.9165,48.304,0.701697,65.4583,27.4401,4.40613,64.7816,17.9919,9.50936,64.1668,8.84547,13.5312,63.7851,-5.48966,20.4482,63.1527,-14.5825,23.6578,62.9433,-28.5115,30.05,62.0332,-37.0476,31.6756,61.7573,-46.1811,34.1877,61.153,-58.785,39.624,,,,,,,,,,,,,,,
0,79.5121,300.439,41.827,79.3137,287.766,43.8726,78.7387,266.736,47.2693,78.0933,255.784,48.3277,77.4634,244.2,49.2938,76.9753,223.819,50.4538,76.2075,214.775,50.2704,75.5862,195.887,51.3078,74.873,186.325,48.7858,74.3337,168.15,49.1963,73.6758,158.192,45.5078,73.0485,147.882,42.9275,72.4245,131.331,39.2813,72.0351,120.353,37.0421,71.0056,106.25,34.6854,70.3141,96.7861,28.1697,70.0387,81.8057,26.5715,69.3758,73.0881,17.9062,69.9891,61.7777,15.1653,67.9716,56.8421,2.65578,68.4245,46.4306,-2.27517,66.9554,25.8069,7.2074,66.0895,16.4483,11.762,65.8846,1.1767,19.4731,65.0891,-7.62072,22.5366,64.7394,-16.9525,26.3369,63.8971,-30.5902,30.7757,63.4656,-39.6067,33.7022,63.3941,-53.5064,39.2271,,,,,,,,,,,,,,,,,,
0,79.3537,290.293,44.4913,79.1626,278.082,46.6848,78.8279,256.71,50.0753,78.43,246.285,50.8026,78.2298,233.066,52.0281,77.7477,215.65,52.925,77.3807,205.13,52.7958,76.9359,188.027,53.5329,76.5871,177.23,51.5204,76.1799,160.732,51.2518,75.8486,149.799,47.7041,75.5422,140.043,44.9276,75.0077,124.899,41.2809,74.7186,114.398,39.0118,74.3985,99.4455,37.5233,75.3211,86.2703,31.9608,73.8153,75.2462,28.4217,72.6654,68.5451,19.0908,72.4362,58.1771,15.4765,72.1595,44.5881,7.56022,71.675,34.0851,3.88225,71.0248,21.5822,6.10995,70.4706,12.1839,10.8565,69.9679,3.21526,15.1586,69.3747,-11.2761,21.2502,68.8006,-20.2629,24.8229,68.7041,-34.3884,31.1737,67.9867,-43.2476,32.5715,67.7996,-56.6345,38.0637,,,,,,,,,,,,,,,,,,
0,79.7322,297.702,41.7443,79.2499,283.691,44.5304,79.0657,271.941,45.9333,78.5199,252.279,48.895,77.885,241.052,48.6578,77.6451,224.122,48.8419,77.2724,213.192,48.5879,76.8105,194.511,49.267,76.2644,184.21,46.5398,75.9147,171.864,45.2681,75.537,155.68,44.9003,75.0466,146.323,39.5257,74.7045,130.642,37.991,74.5712,119.163,33.1026,73.9664,110.495,29.3765,73.8099,95.5056,23.8225,73.5501,86.1797,19.8001,73.4164,71.9735,16.8651,72.9866,63.6128,7.41178,72.5868,52.778,3.06688,72.5152,39.952,4.46824,72.3554,29.2879,9.01176,71.9638,14.419,15.5675,71.7176,4.72417,18.3066,71.512,-9.63193,23.8776,71.0921,-19.039,24.5126,71.0209,-28.7564,27.0546,70.6077,-42.0859,29.3218,70.3173,-51.2774,30.7434,,,,,,,,,,,,,,,,,,
0,79.3352,289.136,43.6514,79.1463,277.082,45.3474,78.4937,266.816,46.7707,77.9473,245.436,48.8526,77.7622,232.303,49.6765,77.0935,215.843,50.728,76.7291,204.481,49.3136,76.1063,187.367,49.5944,75.5763,176.563,46.6828,75.2535,164.637,45.4422,74.9003,148.297,44.3127,74.2503,139.182,39.0799,74.1026,121.562,38.1045,73.498,113.38,31.825,73.0816,103.25,28.4,72.4793,88.0478,22.1281,71.6574,80.4303,19.5363,71.4003,66.1087,10.6624,70.9123,56.4475,6.51218,70.7453,42.0638,3.97233,70.0008,32.3012,7.40621,69.4594,22.6895,11.4798,68.9404,8.10468,18.0125,68.5132,-1.2665,20.7083,68.3858,-16.0875,27.1815,67.6608,-25.1078,28.3604,67.2946,-38.5371,33.2885,66.6634,-47.4542,33.6085,66.3522,-56.4275,36.5495,,,,,,,,,,,,,,,,,,
0,80.0895,303.31,41.6229,79.1603,294.646,43.0236,78.4073,278.127,46.1853,77.508,266.437,48.3025,77.0771,250.724,50.3362,76.1943,233.916,51.6823,75.4104,222.35,52.2615,74.8393,205.634,53.1553,73.7213,196.4,51.6476,73.2324,178.176,52.3645,72.2059,168.445,49.3514,71.4375,151.627,49.2177,70.3073,143.621,43.7688,69.8416,126.717,43.1699,69.1993,116.507,41.088,68.1954,107.687,34.2824,67.5404,92.7905,32.8497,66.4368,85.1038,24.76,65.9408,75.0192,21.2175,64.8763,62.5394,13.9293,64.0846,50.5898,10.0583,63.805,38.4095,7.49668,62.2368,30.5669,3.85197,61.8593,15.1432,11.1657,60.6967,5.72144,14.4492,59.9751,-2.83627,17.6749,59.1341,-17.1667,22.2074,58.631,-26.3565,24.8846,58.6847,-40.8164,30.6549,57.301,-49.4029,30.3327,57.3468,-62.9807,35.2052,,,,,,,,,,,,
0,79.3135,304.803,41.1251,78.3555,293.014,44.0676,77.5702,271.456,47.7496,76.488,262.553,49.1705,75.8105,241.357,52.0776,74.5946,232.538,52.3725,74.0322,212.009,54.4278,72.9247,204.335,53.3963,72.0612,193.308,52.6321,71.4602,173.625,53.6263,70.0994,165.527,50.7325,69.2444,149.584,50.4149,67.9882,140.863,45.1738,67.1271,124,44.579,65.8275,115.425,39.3348,65.3101,105.04,36.2927,63.9004,91.9699,30.838,63.1439,82.4503,27.0597,62.3153,68.5009,24.9089,61.2235,60.2955,16.0635,60.3762,52.6303,10.67,58.956,45.6795,-0.340586,58.256,30.513,2.13831,58.2511,14.419,10.9307,56.7513,6.04902,14.699,56.6046,-8.87164,22.143,55.1336,-17.1712,24.0161,54.9871,-31.7768,31.1821,53.3503,-39.7115,31.6361,52.7868,-48.8253,34.1132,52.552,-61.9504,39.8877,,,,,,,,,,,,
0,79.2684,301.809,41.8715,78.0602,290.381,43.7192,77.0593,270.386,46.696,75.9655,259.227,47.5462,74.9083,246.178,48.9907,73.6589,229.701,49.2553,72.724,218.328,49.0223,71.8412,197.105,50.2883,70.5913,188.172,47.6486,69.6571,171.193,47.6405,68.3314,160.822,43.2403,67.464,150.875,41.1409,66.3599,134.346,37.6418,65.4226,124.768,34.986,64.5219,108.868,33.2747,63.4834,98.9449,26.4921,62.3241,91.0393,21.9732,61.3537,77.4949,15.3622,60.309,69.1245,10.0736,58.8548,56.3404,2.52042,58.0656,46.0279,3.09132,57.5473,29.586,10.8946,55.7322,20.9874,13.1167,55.5367,4.85126,19.8323,53.6307,-3.28784,20.7765,52.8223,-12.6069,22.7126,51.5777,-26.7823,25.9108,50.6759,-35.649,27.3145,50.697,-50.1498,32.5175,,,,,,,,,,,,,,,,,,
0,79.5103,300.305,42.3733,79.2679,284.811,45.364,78.9626,265.314,48.4678,78.5168,252.013,50.352,78.0012,232.906,52.9567,77.4063,222.541,52.8715,77.055,212.673,52.5712,76.6387,196.838,52.3725,76.2923,185.468,51.98,75.8921,168.276,52.4583,75.2021,158.368,48.8912,74.6795,142.531,48.2079,73.8668,132.975,43.1881,73.6137,123.283,40.6533,72.6665,108.487,36.2325,72.2856,99.2169,33.0975,71.8905,83.9925,27.8918,71.0816,75.9717,23.3815,70.8962,66.546,19.1374,70.2678,53.1806,12.1742,69.9668,43.3773,7.74069,69.0024,32.0143,1.61648,68.6485,22.1742,7.22631,68.4324,7.42367,14.8379,67.9325,-1.84871,18.6532,67.6166,-11.5694,22.6482,66.9537,-24.7278,27.2436,66.7644,-33.7621,30.5879,66.7209,-47.4439,36.0438,66.1111,-55.9746,36.8848,,,,,,,,,,,,,,,
0,80.3425,287.713,44.3825,80.4003,276.918,46.6092,80.2947,258.137,49.3585,80.5226,245.47,50.2184,80.5097,233.466,51.0391,80.3935,217.142,51.5628,80.3655,205.686,51.6129,80.2017,188.677,52.1666,80.3667,178.003,49.9456,80.3062,166.965,48.7985,80.4835,150.813,46.1287,80.2618,141.799,43.368,80.3873,126.197,42.1392,80.6087,115.264,37.5028,80.5285,101.021,35.4909,81.032,90.7463,27.9321,80.7913,82.8761,23.7915,80.7736,68.2087,18.0357,80.904,58.9349,12.8581,80.8956,46.9581,9.97114,80.8526,37.6992,0.417601,80.5184,23.4586,7.09796,80.5518,12.8069,10.8083,80.4747,3.37868,14.438,80.4353,-11.2406,19.1794,80.5516,-20.9727,22.264,80.135,-33.8821,27.1144,78.9365,-41.5743,27.6493,80.2471,-53.0046,29.9496,,,,,,,,,,,,,,,,,,
0,80.2557,297.546,42.5477,80.1076,289.013,44.4324,79.988,267.911,48.0455,80.0101,255.755,49.5039,79.6751,237.572,51.5086,79.8708,224.025,51.7205,79.6598,213.16,51.6022,79.5081,194.706,51.4864,79.3032,184.408,50.5332,78.9788,168.197,50.5063,78.7704,157.693,47.2883,78.4434,141.377,46.0556,78.2445,131.435,41.0075,78.0273,120.681,38.8364,77.8775,105.281,34.0585,77.5279,96.256,30.4664,77.3808,81.6928,28.4873,77.0167,71.9057,20.4081,76.4694,59.6412,16.824,76.3538,47.8548,9.10985,76.4653,40.8464,3.33772,75.7616,26.0774,4.93177,75.4528,16.2062,9.16864,75.0707,1.50739,15.4618,74.9949,-8.40255,17.8631,74.6368,-22.438,23.4753,74.3515,-32.3411,24.3017,73.2049,-44.2656,30.2731,73.8704,-54.7421,31.1948,,,,,,,,,,,,,,,,,,
0,80.5997,302.063,41.0284,80.3427,287.724,44.3808,81.0806,273.227,46.4487,81.1631,253.612,49.1272,81.5968,241.217,49.9793,81.7818,229.494,50.5637,81.8575,214.418,51.582,82.1744,201.483,50.2331,82.343,184.898,50.6158,82.8042,172.911,47.9581,83.0661,162.255,46.0783,83.4776,145.862,43.1202,83.6617,135.191,40.3711,84.1278,119.005,36.2477,84.2541,109.073,33.718,84.3784,95.8696,30.3627,84.7572,85.3938,23.8207,85.0946,75.5493,20.0172,85.6471,61.5428,12.4268,85.6722,53.076,7.86009,85.3941,42.1014,3.35181,86.1465,30.1961,4.71563,86.0469,16.3016,11.6528,86.6105,4.73803,15.4227,86.6498,-4.48673,19.0155,86.8835,-18.9254,23.4843,87.12,-28.0955,25.8222,86.7886,-40.543,30.1913,87.4147,-50.9891,31.3558,,,,,,,,,,,,,,,,,,
0,81.2501,294.65,43.5223,82.132,275.72,46.7841,82.3949,265.577,48.395,82.8897,246.672,50.9328,83.7257,234.719,51.7094,84.2334,221.367,52.5655,84.8113,205.209,52.5042,85.1044,189.281,53.0317,85.6502,176.268,51.4246,86.057,166.28,50.0502,86.1977,151.015,49.4004,86.9877,138.989,45.2541,86.8861,125.036,43.788,87.7237,113.29,38.6833,88.0906,103.782,35.2687,88.1565,90.1465,33.5099,88.753,80.0991,26.044,88.6971,66.7221,24.2557,88.9119,58.6871,14.4717,89.9074,47.5465,10.2162,89.695,35.2868,2.44608,90.0396,26.2227,2.96179,90.6243,11.4121,10.8463,90.9069,1.59285,15.3987,90.8166,-11.2335,21.631,91.6578,-21.73,24.9423,91.931,-30.9979,28.286,92.0578,-44.5947,32.4442,92.5333,-53.6723,35.1302,,,,,,,,,,,,,,,,,,
0,80.8374,300.562,41.5327,81.8596,286.444,44.5721,82.2704,270.754,46.8355,83.3465,255.01,48.6441,83.9541,242.585,49.5022,84.4008,226.656,50.7943,85.3272,213.969,50.3297,85.676,199.2,50.4069,86.7978,184.782,48.7739,87.3709,169.655,48.383,88.2378,157.962,44.0857,88.5788,148.833,41.8113,89.5523,131.759,38.6531,90.2321,121.375,35.8849,90.7493,107.044,34.098,91.5401,97.2747,27.3053,91.9965,84.5617,23.8973,93.3419,72.2036,17.4018,93.3514,61.7203,12.5991,94.0379,53.128,7.76316,95.2475,41.3633,0.73068,95.3839,28.13,7.10722,96.5037,16.5197,12.272,96.5842,3.58314,18.0841,97.6696,-7.86821,21.4082,98.2317,-17.3381,24.2894,98.2036,-29.416,28.7651,99.3653,-40.7036,30.8187,99.6484,-51.0138,33.8066,,,,,,,,,,,,,,,,,,
0,81.1991,292.006,43.1718,81.6858,278.303,46.3773,82.3967,265.631,48.1437,82.48,249.018,50.093,83.2778,234.85,50.559,83.2977,219.385,52.0292,83.812,207.079,51.3374,84.2651,194.524,51.0632,84.7327,177.884,49.5312,85.1368,167.019,48.161,85.1609,152.348,47.0635,85.5576,142.826,42.3363,85.7114,132.988,39.6393,86.5378,115.939,36.3881,86.8921,105.741,34.8632,87.1252,92.6809,26.7128,87.2773,82.9741,22.8749,87.6198,69.7339,20.2245,88.1447,59.5579,11.8772,88.2655,47.3003,8.04289,88.6395,37.0757,1.15532,88.9362,27.619,5.69305,89.248,12.3872,12.0653,89.5392,2.91636,15.9327,89.3369,-10.3339,21.1059,90.1298,-21.6173,23.5097,90.2958,-30.461,25.7735,90.6801,-44.8266,29.6918,90.4101,-56.9544,33.6209,,,,,,,,,,,,,,,,,,
0,80.2567,297.603,42.2776,79.7345,282.153,45.7825,79.7405,267.843,48.3026,79.4274,249.773,50.7014,79.1958,236.405,51.7025,79.0139,225.898,52.0806,78.9211,208.201,52.4638,78.9165,196.317,52.2372,78.6005,179.158,52.7275,78.5914,168.139,49.938,78.3069,153.152,49.3922,78.2898,142.719,44.6444,78.407,130.81,42.6021,78.4363,115.949,39.0713,78.3844,106.023,35.8774,78.3664,91.1668,29.9712,78.4413,81.3505,26.0057,78.2778,68.8029,23.691,78.3221,59.2067,15.1191,78.2957,47.8366,10.7923,78.1363,37.3132,1.5767,77.8784,28.3496,2.58207,77.7918,12.811,11.1055,78.0478,2.58715,15.0571,77.7785,-11.6226,21.3756,77.7386,-21.3883,23.4754,77.769,-30.7628,27.0628,77.6555,-44.5241,32.5203,77.8286,-53.9644,33.0835,,,,,,,,,,,,,,,,,,
0,79.6388,291.932,43.1978,79.6493,277.072,45.5942,79.4785,266.896,46.7488,79.3751,246.737,48.6241,79.1655,234.636,49.2692,78.8789,218.102,50.3197,78.6649,205.773,48.6334,78.8585,193.11,48.6829,78.3794,177.913,46.5814,78.5383,165.291,45.4662,78.2562,150.464,44.1601,78.4065,139.461,39.1556,78.2639,123.852,38.1548,78.3848,113.486,32.6245,78.635,102.54,28.9223,78.4829,89.3336,22.9421,78.5513,79.4775,18.3596,78.3781,66.8534,15.268,78.6808,56.4316,6.60443,79.4473,40.4457,5.05426,78.3959,32.6376,6.4019,78.2201,22.7923,10.772,78.1036,7.87232,16.7358,78.0078,-1.75097,19.8851,77.8334,-15.744,25.8415,77.8615,-25.7847,27.2291,77.6131,-34.7046,29.0635,78.8628,-50.7471,34.5601,,,,,,,,,,,,,,,,,,,,,
0,79.4007,293.321,42.9759,78.9526,280.88,45.4894,78.4204,261.749,48.0765,78.011,249.913,49.0502,77.5052,229.941,51.4243,76.7278,221.81,50.1374,76.574,209.036,50.416,75.9594,192.577,49.2242,75.4391,182.251,47.9527,75.0757,165.266,47.8371,74.7736,154.785,43.9656,74.2616,138.456,42.7559,73.8052,128.447,37.4986,73.3778,118.846,34.2703,73.0928,103.855,29.5807,72.5371,95.7289,25.4576,72.4543,79.4197,23.6839,71.5981,72.1844,14.6794,71.3913,63.2706,10.1738,71.0032,50.371,1.93926,69.9134,40.8146,2.80448,69.4287,25.3974,10.43,68.5533,16.0065,13.224,68.2503,0.801285,19.7889,67.1941,-7.78228,20.651,66.6059,-17.3754,23.1933,66.0645,-31.6377,26.6559,65.4362,-40.2514,27.6058,65.1457,-53.8879,33.35,,,,,,,,,,,,,,,,,,
0,79.2039,297.547,42.2962,78.4262,279.502,45.7149,77.5394,269.059,47.3956,76.8798,254.338,49.2857,75.9864,236.192,50.6299,75.4263,224.519,51.2353,74.4197,207.662,51.1065,73.7197,197.444,50.2086,73.0276,178.222,51.1655,72.0011,169.295,47.6158,71.4105,157.642,46.0321,70.4809,142.302,42.4149,69.7878,131.933,40.4182,69.1808,115.869,39.0067,68.3465,107.121,32.7327,67.7433,97.6446,28.7553,66.7589,83.0703,23.5249,66.5339,73.1036,18.7386,65.9378,61.674,15.4096,64.9881,51.093,6.68169,64.9691,37.3383,4.12887,63.5582,28.0225,6.73447,62.9725,18.0918,11.1482,61.8811,3.7608,16.6204,61.2928,-5.941,19.8728,61.0912,-20.8449,26.1774,59.7675,-29.4085,26.9311,59.6478,-43.6467,32.2242,58.1819,-52.2129,31.7475,,,,,,,,,,,,,,,,,,
0,79.4887,298.936,42.3313,77.8003,290.191,44.5217,77.1169,275.347,46.8888,75.4843,258.9,49.0414,74.4362,244.763,50.3888,73.6562,225.035,53.1575,72.2989,214.886,52.2386,71.4507,193.997,53.7495,70.0297,184.257,51.6574,69.149,166.031,51.9917,67.9267,156.496,53.8678,67.864,156.646,48.5634,66.8393,146.889,46.2019,66.2249,127.59,45.4668,64.9241,119.495,40.5076,64.4211,103.088,38.8934,62.9144,94.419,32.206,62.3711,83.8105,28.7017,60.8594,70.6622,22.4999,59.9921,62.6421,16.6287,58.2305,56.3354,5.90061,58.1094,38.1202,5.29555,56.7625,30.4219,0.560406,55.2758,14.8373,6.69346,54.4112,4.28289,11.0027,52.8589,-10.8128,15.8895,52.1174,-21.1235,19.1652,53.7537,-39.2014,28.5964,49.3254,-45.1275,25.4207,48.4808,-54.6721,27.058,,,,,,,,,,,,,,,
0,78.8584,291.873,43.2144,77.4607,283.219,46.1386,76.4879,262.549,49.1713,75.1917,251.606,50.6826,74.407,239.01,52.0086,72.9765,221.907,52.7975,72.2928,208.035,52.9792,71.0473,190.338,54.1928,69.8466,180.803,51.9035,68.9898,162.096,52.3816,67.7058,153.628,48.2637,67.0798,142.686,46.4134,65.8477,126.814,42.4747,65.1542,115.824,39.7524,64.3081,100.753,38.5685,63.1407,91.7362,31.9146,62.6226,76.2912,29.7435,61.2163,68.2988,21.5314,60.727,58.7617,16.8978,59.0244,51.6602,6.30464,58.4185,42.9127,0.701969,58.3201,21.325,5.5331,56.5697,12.9376,8.77843,56.2287,-3.37504,17.0258,54.207,-11.3229,18.7736,53.5652,-21.0969,22.0485,53.486,-36.345,29.0145,51.2425,-43.9428,29.2821,51.3596,-58.5489,35.5589,,,,,,,,,,,,,,,,,,
0,78.7975,287.669,44.1484,77.6345,276.751,46.4119,76.9611,261.468,48.8572,75.3631,243.722,50.7805,74.7967,229.516,51.7436,73.3783,213.142,52.0942,72.6949,200.74,51.9241,71.8498,181.185,52.8125,70.448,172.857,49.2668,69.522,161.65,48.2579,68.119,145.139,44.5473,67.3202,133.88,42.4861,66.5129,116.921,41.8697,65.2392,107.936,35.4384,64.7435,91.8639,33.8334,63.4147,83.0209,26.0366,62.388,73.7319,22.2405,61.069,60.1861,15.4849,60.3779,52.1223,9.97867,59.3901,44.9584,3.95125,58.3756,29.1729,3.79254,57.7981,19.3127,9.11362,56.9923,4.69478,15.7439,56.4343,-4.60734,20.0136,55.4193,-18.6286,25.4755,54.9914,-27.9473,28.7018,55.2279,-42.4965,35.4356,53.7406,-51.0117,34.9184,,,,,,,,,,,,,,,,,,,,,
0,80.6791,291.99,43.1791,80.4522,279.706,45.4131,80.32,259.447,48.6702,80.1006,247.849,49.135,79.9729,229.247,51.0693,79.7203,216.221,50.4209,79.3886,199.194,51.3011,79.3567,187.045,49.6261,78.9448,176.291,47.7057,78.4365,159.94,45.6572,78.2153,148.321,43.3398,77.9165,132.67,42.3241,77.6951,121.208,37.4605,77.1841,112.053,35.4974,77.0423,96.0547,28.5187,76.6881,85.8254,25.0602,76.4172,71.4261,22.8417,75.5091,63.0855,13.5818,76.6369,47.8188,12.0416,75.9619,36.0644,4.10746,74.6598,29.6075,4.41287,73.8665,15.2471,11.3963,73.4198,5.08624,16.1296,72.8755,-9.51436,22.7095,72.1033,-18.528,24.8864,71.6025,-28.2949,28.0769,70.9039,-42.3441,31.943,70.3759,-51.7734,34.5816,,,,,,,,,,,,,,,,,,,,,
0,75.5733,304.568,41.1971,75.4306,284.563,45.1853,75.0861,271.322,47.3016,74.9684,254.066,49.5838,74.6399,240.367,50.4122,74.3383,228.447,51.4778,74.2266,210.4,51.9133,73.9503,200.08,51.6107,73.6521,183.326,51.5957,73.5752,171.133,49.189,73.4887,155.043,49.0378,73.4078,144.378,44.6734,73.3358,133.513,42.3383,73.2315,118.225,38.8459,73.1587,108.621,35.6746,73.0642,94.0458,33.7176,72.9576,83.7577,26.6585,72.7167,71.2601,23.8952,72.4518,61.734,15.1603,72.6473,53.4004,9.86361,72.4043,39.4418,7.62265,72.0468,30.338,3.13647,72.0433,14.8192,11.1069,72.0313,4.98087,15.1555,71.7978,-4.1608,18.5857,71.6953,-18.3272,24.3048,71.5945,-27.3888,27.0693,71.5929,-41.5794,31.3277,71.5036,-50.593,33.5597,,,,,,,,,,,,,,,,,,
0,71.8373,299.93,41.7176,71.8428,287.225,43.5181,71.8478,272.601,45.3979,71.853,252.855,47.6795,72.0799,240.409,47.8974,72.0694,223.283,49.04,71.8318,212.418,47.6934,71.8273,194.577,48.4693,71.7994,182.565,45.4896,71.9799,171.105,44.2768,71.9523,154.187,43.1758,72.0884,143.518,38.5626,71.8759,127.962,37.2864,71.6569,117.756,32.8319,71.7749,106.906,28.2679,71.8553,92.1038,21.6591,71.5035,82.4026,19.2676,71.7473,68.0031,15.6425,71.7803,58.5345,6.28988,71.5686,44.3805,3.50837,71.5761,34.0317,7.19871,71.7175,23.9593,11.6154,71.8399,8.91198,17.4036,71.9485,-4.75656,23.0287,72.1393,-15.0325,26.5299,72.1928,-24.1127,27.484,72.3297,-37.8865,32.5151,72.3621,-47.1466,34.6182,72.3718,-58.9639,37.9966,,,,,,,,,,,,,,,,,,
0,71.5663,305.784,40.7728,71.5878,289.801,43.8722,71.6104,270.972,47.144,71.3797,259.657,48.7187,71.4062,240.928,51.0398,71.1878,230.083,51.235,71.2016,217.771,51.3216,71.0087,201.398,51.403,70.8196,188.819,50.7992,70.6473,172.089,49.4182,70.4676,161.905,47.6184,70.4915,150.028,46.2089,70.3245,134.725,42.2482,70.3406,123.65,39.8807,70.3476,108.372,35.2598,70.1846,99.0941,31.978,70.2146,84.5767,29.6585,70.1661,74.0879,21.7014,70.1473,65.2185,17.3214,69.6644,53.5667,9.18646,69.8149,41.5021,5.96431,69.6928,29.012,2.87546,69.5519,19.0982,7.69976,69.5156,3.70028,15.6629,69.0635,-5.10732,18.2986,68.9019,-15.2536,21.9891,68.6467,-29.3162,26.4452,68.5544,-38.6918,29.5498,68.4449,-52.3095,34.9727,,,,,,,,,,,,,,,,,,
0,66.2927,299.288,41.8739,66.2852,279.576,45.3147,66.1845,267.816,46.7233,66.3488,255.393,48.5011,65.85,239.198,49.0818,66.0085,227.329,49.2866,66.049,209.032,50.5157,65.5034,200.568,48.2373,65.7978,181.81,48.9385,65.2983,172.682,45.3945,65.1727,156.884,44.5392,65.1124,145.873,39.7319,64.6876,137.298,37.0682,64.8329,120.743,36.473,64.5674,111.841,29.9252,64.2783,97.4268,23.7546,64.0724,88.8201,19.2289,63.5691,80.4143,14.9742,63.4739,66.811,7.97843,63.1572,58.2004,2.99441,62.7513,44.8386,5.37206,62.7721,34.5953,9.65732,62.4279,25.0094,13.8389,62.4924,10.4922,19.1432,62.2082,1.86417,21.4162,62.278,-12.3397,25.3043,62.2597,-21.4387,27.7721,62.2982,-34.8818,32.1831,61.9567,-43.6251,31.8808,61.745,-52.2292,33.1685,,,,,,,,,,,,,,,
0,61.2971,298.507,42.31,61.2002,281.262,46.0985,61.5185,268.015,48.2024,61.6474,252.002,49.5707,61.4282,241.483,50.355,61.6315,224,51.6751,61.6974,211.853,51.351,61.8905,195.65,51.896,61.463,186.713,49.6551,61.7048,176.524,48.2213,61.7206,161.151,47.8626,61.9216,150.684,43.3227,61.9498,135.684,42.0933,62.1136,126.313,36.9283,62.1467,116.639,33.4305,62.1016,103.151,28.3687,62.105,94.3748,23.8269,62.4701,80.9069,22.0785,62.3816,72.1504,12.9869,62.2209,64.4125,8.60969,62.099,56.0018,-1.55591,62.3637,36.9257,6.94258,62.3935,27.1985,10.5319,62.4605,17.5773,14.3463,62.7856,3.47479,20.1312,62.6208,-5.63152,21.2859,62.6967,-19.0275,26.0939,62.409,-27.6462,26.3321,62.5318,-36.9085,27.9057,62.4686,-49.8368,29.5925,62.4688,-58.3576,30.1226,,,,,,,,,,,,
0,60.8843,304.513,40.8156,60.9347,291.326,42.9565,61.1471,272.164,46.0659,60.8915,262,46.5109,60.6798,251.045,47.1424,60.4193,233.888,47.7551,60.4996,222.162,47.7964,60.5641,204.103,48.6869,59.9023,195.716,45.6483,59.9968,178.817,45.5657,59.5805,170.511,41.5462,59.529,158.534,39.0054,58.9416,145.574,34.7682,59.109,134.187,32.2268,58.8204,119.93,27.4717,58.4021,110.801,23.784,58.5904,96.3934,21.262,57.9091,88.4029,13.1486,57.6729,79.8249,8.03982,56.4152,73.3534,-2.77933,57.0524,56.1965,4.86228,57.2015,41.263,11.5171,56.2631,33.2145,13.519,56.5462,17.9246,19.9543,55.4446,9.86115,20.6135,55.1785,0.670342,22.9129,54.3528,-12.208,24.9619,53.9078,-21.4379,26.3929,54.4139,-35.3115,31.3916,52.9254,-42.962,28.7872,52.5514,-51.4246,29.285,,,,,,,,,,,,
0,63.3997,298.839,42.236,64.7088,283.372,44.9707,66.6514,270.377,46.7948,68.2492,256.963,47.9886,70.0057,239.897,49.1548,71.1757,228.264,49.3004,72.4986,214.288,49.5217,74.3597,200.463,48.595,75.4825,186.526,48.129,77.12,173.708,45.2652,78.3037,163.045,43.621,79.5035,148.009,39.6366,80.8946,137.994,38.9513,81.7921,125.909,35.2329,83.3035,114.015,29.6033,84.1203,104.365,26.0299,85.5266,91.0088,19.8985,86.5056,81.4446,15.8421,87.0513,70.8202,11.3596,88.5762,59.8634,3.54774,89.4471,51.1819,3.09302,90.9737,36.4038,9.48269,92.1499,26.718,13.3664,93.6438,12.666,17.9408,94.5587,3.41891,20.5064,95.3475,-8.4292,24.6631,97.0109,-19.6492,26.495,97.4261,-30.179,28.9211,99.244,-41.3928,29.3257,100.481,-49.4671,30.2717,101.644,-63.4875,31.4399,,,,,,,,,,,,
0,63.3457,301.766,41.7645,64.8766,288.945,44.0734,66.6579,270.284,47.301,68.4972,256.876,48.7161,69.7726,241.953,49.967,71.8571,228.246,50.1931,73.3808,216.32,50.0258,75.3995,198.716,49.5404,76.7177,187.512,48.9483,77.753,176.092,47.956,79.6329,162.463,45.0965,80.8895,151.752,42.3263,82.5277,138.324,38.1135,84.0677,126.358,36.1691,85.1239,113.89,33.6697,86.8332,102.763,26.8835,87.8661,91.2308,24.5275,89.6039,79.3213,17.1662,90.2887,72.0609,11.4468,91.6744,58.5491,4.49119,92.8511,49.034,1.3297,93.6869,36.4963,7.3242,95.5656,25.1468,12.3234,96.2129,13.2491,17.3376,98.0581,1.69466,20.6729,98.9915,-7.62159,23.6918,100.423,-21.124,27.2391,101.134,-30.2108,29.3479,101.689,-40.963,32.0984,103.771,-51.7711,33.1494,,,,,,,,,,,,,,,
