1,62.6787,295.706,43.2677,66.0827,275.602,45.7089,67.4057,268.166,45.92,69.212,254.954,46.8803,70.9162,241.412,47.5062,72.0685,232.912,47.3583,73.5925,217.707,47.3684,74.6133,207.24,46.8993,76.1501,192.118,45.1622,77.0274,181.186,44.0995,78.056,170.942,41.073,78.5749,157.251,40.0972,79.1348,148.001,37.9376,79.6554,138.491,33.6332,79.7264,126.72,32.1268,80.5001,116.318,26.5947,80.4871,104.038,24.7813,80.5786,95.5326,17.7399,80.4918,82.3942,16.0169,80.4127,74.7479,11.8586,80.0324,62.5404,5.73903,79.7693,54.2745,2.7147,79.0132,48.4751,6.45043,78.2896,38.1041,11.9914,77.5911,31.9034,15.1208,76.3468,22.2415,19.5868,75.6201,16.3775,21.8926,74.4196,7.17649,25.4446,73.562,1.05525,27.3746,72.3189,-4.35972,27.8087,71.373,-13.8309,30.9555,70.3875,-19.4529,31.8228,68.9331,-28.3775,32.8236,67.9151,-33.9546,33.1192,66.2899,-39.3069,31.0164,65.3992,-47.9678,32.5942,63.4476,-53.0331,29.361,,,,,,,,,
1,59.6833,299.734,42.1278,62.3962,284.348,45.0896,63.8889,272.518,46.723,66.5467,258,47.3563,68.3633,242.984,49.1167,69.7953,233.444,48.4233,71.1823,219.098,48.9004,72.4825,207.559,49.2195,73.2922,198.549,47.4911,74.4472,184.693,47.0714,75.9134,171.895,44.6663,76.699,158.171,44.3338,76.9416,149.537,42.1256,77.4527,136.579,38.7922,77.9788,126.928,36.6083,78.2285,114.049,32.4577,78.5101,104.222,29.7564,78.6384,95.7723,23.6834,78.5001,83.6372,21.549,78.4264,74.5589,18.0341,78.4002,62.0978,12.2423,78.1798,53.8366,8.3449,77.8448,46.6751,0.190147,77.04,36.2898,6.23311,76.2496,30.1384,10.2628,75.4347,20.365,15.4701,74.7313,14.0425,18.9743,73.6113,8.6381,21.2065,72.7566,-0.993377,25.3787,71.5485,-6.50566,26.5686,70.6572,-15.9865,30.3235,69.8146,-21.787,32.0386,68.3255,-30.4449,33.7356,67.4491,-36.143,34.6731,65.8205,-40.9294,34.9204,64.9877,-50.2797,35.537,,,,,,,,,,,,
1,54.9515,306.4,41.0995,57.2413,293.431,43.1683,60.2287,278.679,45.017,61.7249,268.45,46.1733,64.4647,251.833,46.7364,66.0607,239.46,47.6554,67.5489,228.914,47.6491,69.4413,212.958,47.8345,71.394,199.214,46.3273,72.6224,187.005,46.0129,73.7756,175.508,45.1177,74.8626,165.518,41.926,75.6798,152.933,40.5725,76.8252,142.597,36.6913,77.3219,129.347,35.4112,77.8405,120.007,32.6476,78.4871,110.476,27.2327,78.8413,97.5139,24.9524,79.394,87.8329,18.7792,79.3949,76.6593,16.1879,79.596,67.9289,12.3695,79.6203,58.717,4.19286,79.3912,46.9735,2.37658,78.925,41.1343,5.76355,78.3318,30.6556,11.5665,77.8843,24.213,14.8072,77.2487,14.7389,19.5184,76.7303,8.46692,22.1768,75.9379,-1.05237,25.7505,75.2743,-6.89859,27.7092,74.3329,-12.5742,28.1391,73.6077,-22.0386,31.5902,72.8757,-27.7521,32.4134,71.6347,-36.5967,33.5692,70.9312,-42.6373,34.0507,69.6504,-47.9742,31.862,68.8859,-56.5865,33.7392,,,,,,,,,
1,54.4337,298.761,42.3366,57.6807,279.507,45.1587,59.4773,269.312,46.0544,61.9934,256.112,46.7565,63.6706,243.525,47.4472,65.2527,231.642,47.8714,67.6857,214.587,47.7722,69.0481,205.23,47.115,70.7688,192.82,45.4891,71.9939,179.289,44.9476,73.5208,168.393,41.6866,74.3833,154.855,40.5106,75.574,144.371,38.8782,76.4581,130.442,35.4838,77.1724,121.079,32.5199,78.1371,109.803,27.4517,78.5033,96.8859,25.1721,78.9174,87.7041,18.8327,79.3254,74.2568,16.6812,79.6451,64.5091,9.36592,79.5588,52.4375,6.81354,79.5642,43.7906,2.50268,79.0597,36.8563,5.1573,78.5737,26.0351,10.8535,78.1154,19.4916,14.1138,77.4349,8.85681,18.9599,76.9058,2.29759,21.5346,76.0749,-4.20522,22.7993,75.3252,-14.1413,26.7999,74.2496,-23.6045,29.0552,73.5799,-30.3788,30.5447,72.7782,-36.6936,31.544,71.5908,-45.6437,32.4326,70.7588,-51.9705,32.8873,,,,,,,,,,,,,,,,,,
1,53.0372,307.497,41.208,55.3317,295.924,43.0451,58.6928,279.656,45.3756,61.03,266.929,46.9171,64.2612,250.475,47.6748,66.3201,238.235,48.7807,68.9494,223.761,48.9859,70.3226,212.016,48.8644,72.045,200.938,48.9501,74.0646,188.01,47.4424,75.3697,175.704,46.8606,76.9673,163.499,44.3117,78.0836,151.163,43.435,78.9778,140.912,41.5631,80.2567,127.44,38.4275,81.0236,117.741,36.103,82.3271,105.751,31.4756,82.5945,94.86,29.0343,83.8671,82.6501,23.19,84.13,71.1825,21.1121,84.4866,62.4839,17.2464,84.7402,49.43,11.1916,84.8521,40.3961,7.00833,84.981,31.9742,1.33613,84.4791,22.0789,7.41463,84.0674,15.6005,11.0999,83.451,5.87796,16.4997,82.9529,-0.320583,19.398,82.3455,-6.77241,21.8751,81.4713,-16.196,26.1901,80.7307,-22.4053,27.4895,79.8515,-31.5732,31.114,78.9328,-37.4043,31.3148,77.9972,-46.2945,34.1931,77.2533,-52.166,34.976,,,,,,,,,,,,,,,
1,48.4523,308.005,41.4393,51.619,290.828,43.6443,54.5763,274.78,45.9545,56.12,266.089,46.1268,58.3141,250.578,47.0081,59.7532,241.572,47.5866,62.2273,224.632,48.0075,62.8059,217.668,47.0389,65.2228,202.66,45.5072,66.6678,189.26,45.617,67.7562,179.346,42.342,68.6492,166.513,41.3659,69.4598,156.727,39.1471,70.4201,143.169,36.0394,71.3261,132.44,34.4366,72.1546,122.883,29.3316,72.9489,110.191,27.7278,73.0241,101.89,21.0601,73.4099,89.2568,18.8016,73.784,80.3815,15.3869,73.9253,67.3707,9.7433,73.9581,59.2214,5.45265,73.7196,51.8885,3.19245,73.2402,41.4686,8.83568,72.9407,34.7175,12.1395,72.0228,25.4084,16.6287,71.5365,18.7535,19.6393,70.7393,9.27293,22.9774,70.1032,2.72727,25.1573,69.0452,-2.81884,25.5448,68.3692,-12.7521,28.8825,67.6764,-18.8768,29.9459,66.4346,-27.7171,30.9427,65.5853,-33.5822,31.2289,64.3086,-42.4277,31.5611,63.5343,-48.3196,31.2777,61.9716,-53.7998,27.9925,,,,,,,,,
1,48.5281,306.464,41.6852,52.2634,288.043,44.3426,54.7728,276.176,45.7267,57.4628,262.567,46.451,59.5395,249.574,47.6361,62.465,234.342,47.6563,64.0436,222.962,47.8411,65.7544,212.217,47.7882,67.6202,197.543,46.2656,68.7279,187.989,45.234,70.5956,172.485,43.3955,71.7597,163.307,41.6717,73.2166,150.248,38.194,74.0527,138.519,36.6581,74.8515,129.404,33.962,75.7138,115.781,29.8385,76.4065,106.45,26.8046,77.0546,97.4054,20.1956,77.423,84.1728,18.1899,77.6922,75.5734,14.5099,77.8697,64.3145,7.84976,78.0597,54.7184,4.10598,77.7767,43.9703,6.13377,77.4759,37.57,9.59496,77.1744,30.8133,13.2308,76.6794,20.8142,17.9793,76.1796,14.808,20.5609,75.5079,4.81215,24.5057,75.0595,-1.27659,26.4956,74.1685,-10.2136,29.0587,73.5782,-16.1904,30.2945,72.7208,-22.1757,30.4552,72.0143,-31.4259,33.0133,71.365,-37.1358,33.4953,70.2516,-45.8518,33.5796,69.4776,-50.9835,34.7187,,,,,,,,,,,,
1,48.9504,303.427,42.4313,50.8088,291.925,44.2484,54.4481,271.968,46.9042,55.4643,264.474,47.3708,58.1469,249.126,48.4296,59.9334,235.798,49.0269,61.8473,222.326,48.8624,63.011,209.476,49.1775,64.5111,196.671,47.7231,65.9626,182.821,47.3217,66.6836,172.989,46.3093,67.9793,158.419,43.7839,68.4218,148.924,41.9736,69.3705,138.625,38.1582,70.1366,124.247,36.8761,70.4804,115.584,34.0092,70.8015,102.042,29.6711,71.102,93.1449,26.3642,71.1964,84.3695,19.5106,71.1726,71.7324,17.3106,71.2369,62.6989,9.47189,71.201,50.0701,7.28489,70.8643,42.7669,2.35982,70.0022,32.7084,7.62969,69.3107,26.1959,11.4295,68.0176,21.385,14.1658,67.2895,11.062,19.3133,66.0418,5.76882,21.2764,65.2806,-4.20972,25.7333,64.4318,-9.83032,27.5287,63.1048,-18.8499,30.0924,62.141,-24.6855,31.481,60.1164,-28.9292,32.0654,59.7302,-38.9874,33.5553,58.6615,-44.4835,33.7928,57.1109,-52.7855,33.8081,,,,,,,,,,,,
1,47.7631,306.096,42.5477,49.5717,296.041,43.6039,51.0017,282.038,45.5726,52.5795,268.969,46.9151,54.1158,255.419,48.1413,54.7136,246.044,48.275,56.7746,227.498,48.6761,57.5991,216.227,48.4479,58.0675,207.542,46.572,59.2431,190.848,46.8221,59.7565,180.424,46.0449,60.336,166.519,43.8081,60.3773,157.891,42.2459,60.3807,148.902,37.8923,60.8587,133.324,37.4169,60.6809,124.517,32.4013,60.6033,110.485,31.0849,60.3358,101.917,28.1029,59.7359,89.0103,23.4116,59.3552,80.6069,19.9221,58.8758,72.3881,23.1205,58.6306,71.6204,12.9269,58.2505,59.0969,10.9526,57.0143,52.1984,1.77258,56.5013,39.7851,4.26764,55.5318,33.4799,8.10911,54.0481,23.9082,13.3872,53.1975,17.2108,16.7023,50.7887,13.5533,17.8861,50.3702,2.16862,23.1563,48.1387,-2.52035,24.1363,47.6767,-13.0396,28.3458,46.3085,-18.5447,29.5476,43.4798,-22.3155,28.298,43.2156,-32.9136,32.246,41.1694,-41.2285,32.6829,40.228,-47.0492,33.0695,36.913,-51.0589,30.0171,,,,,,
1,47.3403,309.115,42.0735,48.8538,300.242,43.4646,51.7812,282.062,46.3167,53.1189,274.241,47.0478,54.8519,261.671,48.3143,57.6592,243.018,49.9092,58.6531,233.187,49.9353,60.4057,218.782,49.9382,61.3322,208.047,49.6667,63.0992,194.47,47.9492,63.9603,182.305,47.6465,65.1314,171.767,46.3809,66.1033,157.158,43.894,66.585,147.703,41.7173,67.6413,132.695,38.7912,68.0563,123.642,36.1695,68.5975,113.744,30.8828,68.841,101.405,28.8704,69.0372,91.9153,25.8037,69.2217,78.661,20.5775,69.2381,69.6028,17.084,69.1031,56.6245,11.1991,68.9639,47.9132,6.83192,68.2582,40.874,1.71032,67.6706,30.6621,7.87625,66.9292,24.5175,11.6457,65.7283,15.2411,16.5379,65.0133,8.85583,19.8713,63.4813,4.01048,21.4929,62.7643,-5.9336,25.9814,61.8169,-11.8458,27.9765,60.438,-20.6316,30.5836,59.4903,-26.4487,32.1108,57.9329,-35.0236,33.6779,56.8912,-40.483,34.2336,54.6972,-44.977,32.0715,54.1225,-53.9494,34.476,,,,,,,,,
1,47.9985,306.337,41.711,50.833,286.065,45.6917,51.6997,277.987,46.4642,53.7365,265.213,47.9971,54.7049,252.992,49.0067,56.606,239.431,49.3629,57.8215,224.281,50.7796,58.5501,215.193,50.5835,59.8928,199.01,50.2635,60.7821,189.219,49.5932,61.547,174.836,47.966,61.7281,166.788,46.0869,62.3345,156.106,43.0203,62.8472,142.279,41.754,63.0593,132.638,40.1229,63.518,118.398,36.4364,63.6781,109.782,33.6998,63.4399,101.25,27.2618,63.5701,88.3628,25.274,63.4397,79.2071,22.224,63.2048,66.7994,16.2414,62.925,58.3894,12.3369,62.4234,49.7876,3.91082,62.0797,38.4282,2.95693,60.6414,33.3624,7.07873,60.1331,22.4014,13.1429,59.1786,16.3036,16.4415,57.8698,6.96734,21.6197,56.9919,0.888935,24.1527,55.2144,-4.07556,25.6489,54.6567,-14.203,30.1907,52.5448,-18.6561,30.2156,52.0376,-28.7241,33.9683,50.9098,-34.4339,35.1683,48.5448,-39.0117,33.809,48.2603,-48.7868,37.0495,45.5283,-52.9736,34.3756,,,,,,,,,
1,48.3681,304.695,42.7637,50.38,290.253,45.0324,52.53,276.672,47.4122,54.0914,262.685,48.6412,55.7366,250.834,49.1127,57.8648,236.334,49.6408,58.7871,221.458,50.149,59.9248,211.719,48.8023,61.222,195.721,49.3967,61.8383,186.946,48.1775,63.0077,170.372,46.4958,63.3897,160.979,44.9946,63.7282,151.301,41.0759,64.3995,136.473,40.4115,64.8971,125.895,36.1164,64.9497,113.257,34.3943,65.0808,104.273,31.4143,65.0072,94.915,25.4742,64.9311,81.8963,23.4864,64.6969,72.7638,16.4617,64.5206,59.6698,14.5771,64.0686,51.4917,10.3991,63.4324,39.0997,3.79859,62.7353,32.0692,4.79168,61.0426,27.4499,8.24246,60.1716,16.8216,14.0981,58.3034,12.408,16.278,57.5213,1.75365,21.9097,56.4944,-4.4605,24.5013,54.7387,-12.9603,27.5138,53.6072,-18.7043,29.4365,51.2589,-23.0537,29.0906,50.6857,-32.9039,32.8831,48.177,-37.3939,31.5442,47.5802,-47.03,34.6318,46.302,-52.5072,34.8986,,,,,,,,,,,,
1,45.9975,304.128,42.8778,49.8105,285.869,45.4792,52.3613,274.161,46.5727,54.2002,265.469,47.222,57.7528,246.695,48.6028,59.4778,235.706,49.0469,61.7833,224.511,48.0333,63.6167,210.725,48.082,65.7117,198.949,46.2219,67.1066,186.72,45.5064,68.1926,177.654,44.1159,70.0298,162.126,41.5672,70.9884,152.6,39.7408,72.4308,142.27,35.6908,73.0891,129.602,34.1058,73.8851,120.227,31.369,74.5949,107.693,26.7651,75.2902,98.1382,23.5698,76.0858,88.3926,17.2402,76.3348,76.1767,15.0965,76.6043,67.59,7.32481,76.7821,55.2482,4.97135,76.4949,48.6248,3.58236,76.1572,38.2631,9.54875,75.779,32.0866,12.7327,75.1632,25.8056,15.9727,74.6495,15.8492,20.7032,73.9816,9.87,22.3726,73.2164,0.449859,26.2107,72.6335,-5.55049,27.964,71.6686,-14.5779,30.2147,70.977,-20.8943,31.5169,69.824,-26.1643,30.63,69.2044,-35.3778,33.2524,68.3991,-41.129,33.4049,67.2126,-49.8209,33.1668,66.2844,-55.0198,32.5315,,,,,,,,,
1,44.0067,311.255,42.5719,46.1489,296.571,44.0742,48.0083,281.184,46.2428,49.2977,270.667,47.4113,50.4563,256.901,48.4127,51.432,246.275,48.9695,53.353,228.731,48.9455,54.2294,218.384,48.7534,55.0692,207.636,47.2297,55.887,192.597,47.3429,56.486,182.059,46.3522,56.917,169.576,43.765,57.2397,160.067,41.5826,57.7783,145.062,39.4426,57.9307,135.114,36.9734,57.3705,128.056,31.4123,57.6014,113.73,30.2927,57.1312,105.373,24.0351,57.3897,91.3727,22.2413,57.0401,83.3474,18.8818,56.4259,70.6995,13.1847,56.1734,61.8823,9.36298,54.605,55.6218,-0.137996,54.4145,43.6952,5.9028,53.6253,37.2495,9.71033,52.2864,28.2378,15.2464,51.2667,22.288,18.3138,49.2751,18.0493,19.9736,48.8366,7.18717,25.0779,46.5692,3.2097,25.4159,46.0198,-7.30121,29.8011,44.9106,-12.6082,31.0473,43.2902,-21.3207,33.1895,41.9274,-26.5435,33.6829,39.2195,-30.6822,32.0998,38.9266,-40.3517,34.8877,37.6218,-45.5661,34.5823,35.9951,-53.7239,34.3708,,,,,,
1,43.4861,306.393,43.34,45.6453,287.462,46.2872,45.7985,280.395,47.3941,47.6204,260.966,49.2229,48.4402,250.064,49.7822,49.608,236.397,49.9419,50.3877,221.246,50.4909,50.9515,210.069,50.4822,51.4942,194.759,49.6751,51.5204,185.655,48.5336,51.535,176.141,45.6052,52.259,158.974,45.7398,52.1519,149.667,44.0346,51.9821,134.979,41.097,51.7382,125.884,38.7641,51.2892,111.91,35.2781,50.9344,103.021,32.2952,49.8241,94.5791,25.9197,49.7532,79.8723,24.889,49.194,71.467,21.3507,47.9768,58.4382,15.9326,47.2503,50.1218,12.0151,45.104,43.0648,2.79241,45.0121,29.9309,3.96228,42.6831,25.5463,6.90509,42.3095,13.5103,13.6899,41.0411,7.58612,16.9114,39.1952,-1.74083,21.6963,37.9675,-7.86027,24.3361,34.9203,-11.9431,24.9352,34.621,-22.5463,29.7883,31.1715,-26.3656,29.0294,31.2724,-37.4496,33.4687,29.9278,-43.0317,34.4234,28.2103,-52.8394,35.9598,,,,,,,,,,,,,,,
1,33.8248,321.134,42.4931,39.7239,303.422,45.423,42.6278,295.158,46.4034,47.7228,277.948,48.5052,50.9429,268.137,49.2641,54.3646,256.333,50.1314,58.8943,240.933,50.4702,61.4272,231.6,50.1753,65.2726,216.873,49.5689,67.7736,206.676,48.9969,71.1963,192.752,47.1628,73.6178,182.057,46.1855,75.5362,173.483,44.3309,78.4265,159.413,41.3349,80.3036,150.353,38.6746,82.9105,138.466,34.7306,84.3474,128.343,32.1672,86.5448,117.641,26.8413,87.7606,107.374,24.1193,89.1465,98.722,20.4771,90.9828,87.8698,14.2451,91.856,78.9495,10.1214,93.8571,67.2859,3.18381,94.0141,58.6353,4.10634,94.5591,51.3363,8.94562,94.5429,43.2621,13.6275,94.966,36.1575,17.638,94.739,28.3747,21.52,94.7955,22.303,24.1636,94.9103,15.9389,26.3095,94.6295,7.79837,29.5158,94.5149,2.11981,30.9573,94.2394,-6.38519,32.854,94.0842,-11.8663,33.8358,94.1207,-18.2521,33.8542,93.5237,-25.7627,35.3904,93.1455,-33.8663,35.4416,92.8932,-39.3516,35.0951,92.5001,-44.5181,34.383,91.9956,-52.4053,33.0038
1,27.1325,318.957,42.9008,31.1794,303.913,45.4386,34.0833,291.085,47.1217,36.715,280.36,48.2462,40.6366,263.977,49.5405,42.8961,251.967,50.4733,46.0486,238.69,50.5111,48.1399,225.921,50.5991,49.981,215.971,49.881,52.6381,200.901,48.9365,54.3521,190.239,48.0232,56.4012,178.597,45.4459,58.267,165.054,44.3461,59.6847,154.646,40.3191,60.9386,143.205,38.5635,62.0912,133.057,36.3774,63.4855,122.836,31.0582,64.3962,111.164,28.9088,65.3206,101.199,22.5977,65.8167,89.4955,20.1411,66.6275,80.3703,12.615,67.0664,68.3429,10.1901,67.5625,59.2573,6.14321,67.6602,48.9029,4.46819,67.3932,42.4551,8.54237,67.0097,36.2779,12.2862,66.7426,26.5686,17.2128,66.1688,20.2952,19.8556,65.8813,10.538,24.4458,65.3726,4.99288,26.2836,64.603,-3.93978,29.3548,64.2054,-9.90793,30.8717,63.1893,-15.3242,31.1762,62.7745,-24.3903,33.818,62.2504,-30.4251,34.8474,61.1918,-38.8977,35.1122,60.5894,-44.4818,35.1591,59.2349,-49.5471,32.3822,58.8575,-58.2023,34.0051,,,
1,27.1664,318.827,43.4627,31.5993,302.345,46.1988,34.4687,289.647,47.5941,37.108,278.896,49.217,40.2046,263.656,50.5609,42.3868,252.895,51.2729,45.6335,238.41,51.4758,47.9694,225.683,51.9744,50.3862,212.875,50.8552,52.2762,200.609,50.6785,54.4543,188.357,48.797,55.9771,175.737,47.8397,57.5237,165.517,46.3996,59.0842,152.075,43.2182,60.2689,142.92,41.0665,61.5913,132.181,36.7996,62.5984,119.99,35.1119,63.2558,112.045,31.9787,64.3291,98.1404,27.4364,64.9363,89.3422,23.9081,65.6328,79.7392,17.223,66.1094,67.8216,14.8106,66.4793,59.2166,10.8108,66.6923,47.6339,4.19262,66.3875,41.2264,4.46214,65.8741,31.713,10.2601,65.3085,25.9515,14.1613,64.5135,20.6249,17.2371,64.1988,10.7507,22.2713,63.4297,5.59995,26.1164,62.7293,-3.6176,28.1163,62.0819,-9.46627,30.0702,61.0467,-17.969,32.4392,60.4495,-23.9429,33.8071,58.8898,-28.2414,33.0675,58.4669,-37.3317,35.8064,56.9411,-42.1552,34.0946,56.4535,-50.6087,36.0496,,,,,,
1,24.0932,316.247,43.0821,25.9781,305.322,45.0153,29.404,291.067,46.6632,31.3178,278.492,48.5944,34.2601,264.433,49.7786,36.3252,251.006,50.6974,38.5273,237.415,50.3451,40.5011,223.375,50.8919,41.2956,215.164,50.1148,43.7782,197.92,49.1648,44.8487,187.948,48.1567,46.3043,176.927,45.2956,47.3376,163.736,44.1642,48.3647,152.938,42.3693,49.5295,139.097,39.534,50.2476,129.431,37.2908,50.6624,120.065,32.0092,51.4794,106.283,30.4072,51.4821,97.6223,23.9919,52.1329,84.1168,22.2979,52.4494,74.9377,18.7963,52.0783,63.658,12.6104,52.2497,54.7256,8.65536,51.8156,46.4161,0.759009,51.4836,35.8856,7.01782,49.7164,31.4888,9.68011,49.6629,19.6107,15.8718,48.7297,13.2572,19.0061,47.4693,4.09355,23.1617,46.5059,-2.08789,25.1535,44.5716,-6.95995,26.0397,44.1246,-17.1138,29.7796,43.2623,-23.3131,31.3461,41.6361,-31.8532,33.0987,40.6778,-37.9844,33.7761,38.9482,-46.4572,34.1692,37.7347,-51.8409,34.0723,,,,,,,,,
1,23.2847,310.853,44.1924,27.1308,296.203,46.667,29.4874,284.95,48.3696,32.8048,270.472,50.3126,36.0717,254.541,51.3166,37.9744,245.324,51.5899,40.782,232.258,51.6292,42.5776,219.634,51.9467,44.6641,207.906,51.5724,46.8366,193.155,50.2305,48.4629,182.775,49.1273,50.1984,168.816,46.5594,51.4433,159.526,44.858,53.128,147.076,41.0638,54.2391,135.157,39.3851,55.2829,125.235,33.877,56.5366,112.086,31.8604,57.4101,102.001,28.792,58.2905,89.5362,23.236,58.8953,80.4078,19.6745,59.543,70.948,12.2258,59.9382,59.238,9.43658,60.1125,51.5263,4.46751,60.0797,39.9554,6.2698,59.7931,33.7116,10.1526,59.0051,27.8981,13.637,58.8551,17.1939,19.0915,57.7993,11.8256,21.2519,57.5773,1.468,25.9591,56.9632,-4.52687,28.0617,56.2083,-13.996,31.0947,55.4329,-19.6938,32.6807,53.817,-24.7976,32.0811,53.6629,-34.7357,35.4196,51.8656,-39.5612,33.7079,52.2181,-48.9357,38.1499,50.9264,-54.8812,36.3968,,,,,,,,,
1,22.0856,317.192,42.9582,26.4071,300.761,45.4523,29.2728,289.573,46.6411,32.874,274.887,48.6426,35.3898,262.299,49.38,38.8659,248.314,49.9334,41.1646,235.992,50.5534,43.5381,224.45,50.676,46.1508,210.65,49.7833,48.092,199.419,49.2592,50.7905,183.687,47.7078,52.0349,174.564,46.3279,54.0861,162.933,43.1027,55.5769,150.222,41.4154,56.8066,141.813,39.143,58.5322,127.781,35.2995,59.5194,118.27,32.6239,60.5521,109.155,26.7783,61.5533,97.0427,24.4298,62.6853,86.6192,18.0579,63.0833,75.5856,14.9784,63.514,67.5092,10.7632,64.1724,58.1227,2.69868,64.3192,47.543,4.2643,63.8621,41.7943,8.1577,63.7488,31.6109,13.966,63.5134,25.1976,17.3833,62.9458,16.0321,21.6633,62.6668,9.73802,24.6313,61.9207,3.99754,26.3336,61.5544,-5.04917,29.8526,60.4455,-9.98726,30.2527,60.1833,-19.4469,33.7145,59.6916,-25.1534,34.6118,58.6454,-33.7884,35.6214,58.1287,-39.5515,36.2602,56.9921,-44.5413,36.2263,56.3931,-52.6013,37.4887,,,,,,
1,22.552,315.529,43.749,26.1437,303.722,45.5229,31.702,285.792,47.9631,34.8583,275.417,49.2808,37.8631,265.552,50.2905,42.9372,248.167,51.548,45.5753,239.532,51.7514,49.8026,224.21,50.8731,52.4622,214.595,50.3153,56.0546,199.951,49.0784,58.7228,188.772,48.2634,62.3171,174.317,46.0757,64.4974,162.862,44.9582,66.3018,155.004,42.2777,68.9875,142.694,38.7997,70.9931,130.991,36.8435,72.3611,122.33,33.9936,74.4535,108.876,29.531,75.9696,99.5395,26.6828,77.98,88.0476,20.7334,79.2693,77.69,17.7467,80.6325,67.6358,10.5391,81.4271,56.923,7.61536,82.7578,47.0751,1.03395,82.8424,37.8255,6.41329,83.0267,31.3251,10.2985,83.1295,21.649,15.1329,83.2381,15.0417,18.0953,83.422,8.27432,20.9195,83.1996,-0.753204,24.6551,83.3202,-7.4753,26.2723,82.9489,-16.2568,29.3288,82.7476,-22.3854,30.5948,82.544,-28.6043,30.563,82.0521,-37.1606,32.8934,81.752,-43.3801,31.6171,81.1221,-51.4037,33.2579,,,,,,,,,
1,20.9555,320.173,42.5095,24.1671,312.852,43.8744,30.9238,291.566,46.8254,34.0194,282.339,47.9679,38.8229,268.719,49.0548,42.3186,256.868,49.6942,46.8117,241.294,50.073,49.8853,230.913,49.9567,52.5344,222.037,49.2277,57.1536,204.185,48.493,59.7633,194.592,47.5419,63.3533,180.591,45.1652,65.6908,171.27,43.7059,68.9019,157.265,40.5711,70.9859,146.819,38.498,72.7802,138.219,35.6343,75.4945,125.063,31.374,77.2497,116.163,28.2826,79.6582,103.762,22.7899,81.1746,94.1529,19.6256,83.6046,82.0847,13.5946,84.6075,72.8981,9.80828,85.8602,64.1745,5.56004,86.8742,53.5352,4.61911,87.2486,46.6906,8.66444,87.9256,39.2955,13.2373,88.037,30.5143,17.579,88.4933,23.6679,20.6862,88.4021,15.3625,24.279,88.4639,9.22137,26.3192,88.6823,2.61133,27.9185,88.4058,-6.23085,31.0493,88.2191,-14.9734,32.7968,88.0671,-20.7975,33.7479,88.1653,-27.1038,33.1885,87.6534,-34.918,34.6668,87.3817,-40.4634,34.5214,86.9728,-48.9896,33.8695,86.6657,-54.5579,33.2401,,,
1,21.8427,317.011,43.2591,26.7877,302.43,45.4523,30.5834,289.812,47.6108,34.023,279.393,48.6748,39.5647,262.215,50.3113,42.7688,250.596,51.1633,46.653,236.496,51.0949,49.1927,227.293,50.8012,53.2573,211.709,50.8145,55.5703,201.718,49.3889,59.1471,188.015,47.7908,61.4497,177.444,46.4373,63.4162,168.164,44.5982,66.2912,155.016,41.5091,68.2561,143.914,39.6234,70.6223,132.886,35.423,72.1778,122.909,32.3934,73.8236,113.455,29.6871,76.1183,98.9739,24.9891,77.2534,91.0309,21.3224,79.1825,79.9553,14.8422,80.2422,69.466,11.6879,81.9404,58.5508,4.41467,82.4178,49.2144,3.06419,82.8014,42.9047,7.24959,83.3545,33.1904,13.1136,83.6272,26.6964,16.7044,84.0932,20.0089,20.1013,84.0215,11.2803,24.0213,84.3673,4.3317,26.6943,84.2329,-4.00625,29.9218,84.2406,-9.94565,31.6319,84.2074,-18.8368,33.8084,84.0658,-24.7139,34.8773,84.0783,-31.0514,34.5787,83.7119,-39.09,36.4217,83.6115,-45.2058,35.0028,82.8273,-52.5667,37.6598,,,,,,
1,22.844,312.418,43.6884,26.1846,305.601,44.1777,29.2467,295.615,45.9587,34.9217,277.116,47.7745,38.155,267.336,48.3052,42.9839,249.811,48.9412,45.9934,238.906,49.1004,48.5573,229.612,48.6171,52.9,213.016,47.5521,55.4517,202.958,46.3994,58.8769,188.213,44.8724,61.1639,178.453,43.2067,64.3758,165.433,40.2735,66.4481,154.449,38.5688,68.2001,145.431,36.0407,70.777,130.977,32.4608,72.6732,121.146,29.8488,74.7755,110.032,24.2328,76.271,98.9134,21.7366,78.4253,86.9067,15.7607,79.5485,76.4995,12.7793,80.6502,67.9715,8.58958,82.2404,54.9906,2.32771,82.6237,47.8509,5.33205,83.3347,40.1947,9.39134,83.4861,30.8387,14.024,84.1852,23.226,17.0787,84.1101,14.199,21.0708,84.3008,8.03608,23.2396,84.4366,-1.69345,26.141,84.5305,-8.05558,27.7794,84.674,-14.9181,28.2067,84.4017,-23.7294,30.5899,84.4846,-30.4254,30.0418,84.0798,-38.8465,31.7825,83.8749,-44.799,31.7464,83.5918,-53.5878,31.2211,,,,,,,,,
